ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
26545,1,0.38462,0.07692,0,0,0.03846,0,0.07692,0.34615
54774,1,0.4,0,0,0,0,0.13333,0.06667,0.8
23846,1,0.56,0.08,0,0.08,0.08,0.08,0.08,0.24
75561,1,0.39286,0,0,0.03571,0,0.10714,0.03571,0.75
3252,0.82353,0.11765,0,0.02941,0,0.02941,0.05882,0,1
20849,0.70588,0.41176,0,0,0.02941,0.05882,0.05882,0,1
36972,1,0.76471,0.17647,0,0.11765,0,0.29412,0,0.88235
24691,0.85714,0.85714,0.57143,0,0.28571,0,0.42857,0.28571,1
31383,0.95122,0.19512,0.04878,0,0,0.09756,0.12195,0,1
19902,0.51515,0.09091,0,0,0,0,0.09091,0.0303,1
67067,1,0.25926,0.03704,0,0.03704,0,0.22222,0.03704,0.92593
53005,0.79412,0.20588,0.02941,0,0.02941,0,0,0,1
16616,1,0.75,0,0,0,0,0,0.16667,0.33333
41643,1,0.53333,0.13333,0,0.03333,0.06667,0.26667,0.06667,0.26667
22290,0.23881,0.07463,0,0,0.02985,0,0.0597,0.01493,1
16601,0,1,1,0,0.5,0.5,0,0.5,0.5
61995,1,0.5,0,0,0,0,0.75,0.25,1
9362,1,0.36667,0,0,0,0,0.03333,0.03333,0.46667
59090,0.27586,0.03448,0.03448,0,0,0,0.06897,0,1
64366,1,0.8,0.2,0,0.2,0,0.8,0,0
35699,0.92593,0.37037,0,0.03704,0.07407,0,0.11111,0,1
41791,1,0.4,0.175,0,0.075,0.05,0.35,0.075,0.15
49650,1,0,0,0,0,0,0.5,0.25,0.5
43683,1,0.85,0.2,0,0.2,0.15,0.25,0.1,0.45
58974,1,0.175,0.125,0,0.025,0,0.1,0,0.325
57972,1,0.25,0.05,0,0,0.1,0.1,0,0.75
67661,0.92308,1,0.23077,0,0.53846,0.15385,0.84615,0.38462,0.23077
54230,1,0.91667,0.33333,0,0.08333,0.08333,0,0.08333,0.41667
35711,1,0.2,0.05714,0,0,0.02857,0.05714,0.02857,0.6
33670,1,0.25,0,0,0.15625,0,0.125,0.0625,0.59375
34280,0.46667,1,0.33333,0,0.53333,0.2,0.66667,0.2,0.33333
45018,1,0.34884,0.02326,0.02326,0.04651,0.02326,0.23256,0.02326,0.04651
69957,0.88889,1,0.22222,0,0.44444,0.11111,0.33333,0,0.44444
38263,1,0.41176,0.08824,0,0.11765,0,0.14706,0,0.32353
35690,0.76471,0.47059,0.05882,0,0.11765,0.05882,0.05882,0.05882,1
60650,1,0.83333,0,0,0.33333,0.16667,0.5,0.16667,0.33333
30936,0.93548,1,0.09677,0,0.29032,0.06452,0.29032,0.06452,0.03226
69341,1,0.28571,0.28571,0,0.57143,0.14286,0.14286,0.14286,0.14286
30090,1,0.36842,0.10526,0,0.05263,0.05263,0.21053,0,0.63158
42886,1,0.48387,0.09677,0,0.29032,0.06452,0.29032,0,0.6129
25512,1,0.14815,0.07407,0,0.07407,0.07407,0.25926,0.11111,0.48148
54858,1,0.2,0.03333,0,0.03333,0.03333,0.1,0,0.5
4902,1,0.88235,0.05882,0,0.47059,0,0.52941,0.11765,0.47059
49614,0.91667,0.5,0.08333,0.08333,0.08333,0.08333,0.16667,0.08333,1
56232,0.8125,1,0.0625,0,0.6875,0.125,0.5,0.125,0.0625
5311,0.72727,0.22727,0.04545,0,0,0.04545,0.13636,0,1
59742,1,0.3,0.1,0,0.1,0.1,0,0.1,0.8
46540,1,0.5,0,0,0.3,0,0.4,0.5,0.4
62389,0.81818,0.27273,0.04545,0,0,0,0.13636,0,1
63205,0.54545,0.40909,0,0,0.18182,0,0.09091,0.18182,1
10627,1,0.62791,0.04651,0.02326,0.16279,0.06977,0.34884,0.09302,0.48837
54634,1,0.61111,0,0,0.11111,0.11111,0.11111,0,0.38889
30388,1,0.76923,0.07692,0,0.30769,0,0.42308,0.15385,0.57692
8986,1,0.29412,0.05882,0,0.11765,0.05882,0.14706,0,0.61765
52793,0.95652,1,0.04348,0,0.13043,0.21739,0.43478,0.04348,0.6087
3556,0.73913,0.15217,0,0,0.02174,0.02174,0.08696,0,1
57697,1,0.75,0.03125,0,0.25,0.0625,0.15625,0.0625,0.46875
56689,1,0.90909,0.13636,0.04545,0.22727,0.04545,0.45455,0,0.36364
55331,1,0.75,0.25,0,0.25,0,0,0.25,0.25
55114,1,0.2766,0.04255,0,0,0,0.17021,0,0.85106
25614,1,0.35897,0,0,0.02564,0.05128,0,0,0.79487
40504,1,0.46429,0.03571,0,0.25,0.07143,0.21429,0.10714,0.75
673,1,0.17778,0,0,0.02222,0.02222,0.02222,0,0.57778
8342,0,0,1,0,0,0,0,0,0
42716,0.65517,0.24138,0.03448,0.03448,0,0,0.03448,0,1
54470,0.87179,0.25641,0.02564,0,0,0.02564,0.02564,0,1
43616,1,0.58537,0.04878,0,0.12195,0.04878,0.14634,0,0.4878
54105,0.64103,0.30769,0,0,0.05128,0,0.10256,0.02564,1
40527,1,0.5,0.07143,0.07143,0.07143,0.07143,0.14286,0,0.5
54304,1,0.73077,0.15385,0.03846,0.07692,0,0.19231,0.03846,0.73077
53852,1,0.8,0.33333,0,0.26667,0.13333,0.4,0.06667,0.13333
58840,0.83333,0.66667,1,0,0,0.16667,0.66667,0,0.16667
54089,0.5,1,0.25,0,0.375,0.1875,0.3125,0,0.125
51371,1,0.66667,0.33333,0,0.33333,0.16667,0.66667,0.5,0.66667
55909,0.63636,0.63636,0,0,0.09091,0,0,0.09091,1
28114,1,0.61905,0,0,0.07143,0.02381,0.14286,0,0.47619
64831,0.55932,0.08475,0,0,0,0.01695,0.01695,0,1
62510,1,0.46875,0,0.125,0.03125,0.03125,0.3125,0.0625,0.75
45839,1,0.72414,0,0,0.24138,0.13793,0.24138,0.03448,0.27586
26922,1,0.57895,0,0,0.05263,0.10526,0.31579,0,0.31579
76079,1,0.26316,0.15789,0.05263,0,0.05263,0.10526,0.05263,0.89474
51403,1,0.6,0.2,0,0,0.2,0.2,0,0
33446,1,0.57143,0.14286,0,0.14286,0.14286,0.14286,0,0.42857
57465,1,1,0.23077,0,0.61538,0.38462,0.53846,0.07692,0.53846
16203,1,0.30769,0.23077,0,0.38462,0.07692,0.23077,0.38462,0.30769
60395,1,0.05,0.05,0,0.15,0.05,0.15,0,0.7
13379,1,0.71429,0.14286,0,0.35714,0.07143,0.35714,0.03571,0.82143
20907,1,0.875,0.125,0,0.125,0,0.125,0.375,0.5
66188,1,0.69565,0.13043,0,0.21739,0.13043,0.52174,0,1
48995,1,0.375,0,0,0.1,0.075,0.15,0.025,0.4
10171,1,0.86364,0.45455,0,0.45455,0.09091,0.22727,0.09091,0.54545
38435,1,0.4878,0.02439,0,0.12195,0,0.17073,0.04878,0.14634
43043,1,1,0.66667,0,0.16667,0,0,0,0.33333
10626,1,0.88462,0.03846,0,0.03846,0.07692,0.34615,0,0.69231
21336,1,0.32258,0.03226,0,0.03226,0.03226,0.09677,0,0.70968
41057,1,0.55882,0,0,0.14706,0,0.26471,0.05882,0.55882
70827,1,0.26316,0,0.05263,0,0.10526,0.26316,0.31579,0.42105
39437,0.78571,1,0.92857,0,0.14286,0.35714,0.78571,0.71429,0.35714
68835,0.77778,1,0.27778,0,0.33333,0.27778,0.44444,0.16667,0.38889
19415,0.23529,0.11765,0,0,0,0,0,0.05882,1
27318,1,0,0,0.25,0,0,0,0,0.75
24337,0.6,0,0,0.2,0.2,0,0,0,1
73136,0.375,0.125,0,0,0,0.125,0,0,1
66183,0.44828,0,0,0.03448,0.06897,0,0,0,1
65251,0.25,0.16667,0,0.04167,0,0,0.08333,0,1
25122,0.125,0.08333,0,0.04167,0,0,0,0,1
30676,0.28571,0.04762,0,0.04762,0,0.04762,0,0,1
76406,1,0.14286,0.14286,0,0.14286,0.14286,0.57143,0,0.57143
75435,0.18182,0.09091,0.0303,0,0.0303,0,0,0,1
10349,0.17647,0,0,0.05882,0,0,0.05882,0.05882,1
71400,0.53846,0,0,0,0,0.07692,0,0.07692,1
72010,0.33333,0,0,0.11111,0,0,0,0,1
52187,0.15789,0.05263,0,0.05263,0,0,0.05263,0,1
11187,0.35294,0,0.02941,0,0,0,0,0,1
48519,0.18421,0.02632,0.02632,0,0,0,0.02632,0,1
64740,0.76,0.2,0.08,0,0,0.04,0.2,0,1
36571,0.21429,0.07143,0.07143,0,0,0,0,0,1
62490,0.5,0.05556,0,0,0.05556,0.05556,0,0,1
35081,0.42857,0,0,0.14286,0,0,0,0,1
66774,0.13333,0.03333,0.06667,0,0,0,0.03333,0,1
8876,0.18182,0.04545,0.04545,0,0,0.04545,0.13636,0,1
74243,1,0,0.16667,0,0,0,0,0,1
15676,0.24,0.12,0,0.04,0,0,0,0,1
15194,0.38889,0.05556,0,0.05556,0,0,0.05556,0.05556,1
53794,0.47059,0.11765,0,0.05882,0,0.05882,0.05882,0,1
64591,0.14286,0.14286,0.04762,0,0,0,0.2381,0,1
43759,0.04545,0.13636,0,0,0,0,0,0.04545,1
74999,0.48276,0.2069,0,0.03448,0,0,0.10345,0,1
478,0.28,0.16,0.04,0.04,0,0,0,0,1
515,0.15217,0,0,0.02174,0,0,0,0,1
35746,0.4,0,0,0.04,0,0,0,0,1
45402,0.30233,0.02326,0,0,0,0,0,0.02326,1
33853,0.38235,0.05882,0,0,0.02941,0.02941,0.08824,0,1
9669,0.37705,0.03279,0.01639,0.03279,0.01639,0,0.08197,0,1
74708,0.15789,0.13158,0,0,0,0,0,0.05263,1
48334,0.04878,0.12195,0,0.02439,0,0,0,0,1
27367,0.375,0,0,0.125,0,0,0,0,1
72773,0.36111,0,0,0,0,0,0,0.02778,1
20821,1,0.27273,0.36364,0,0.27273,0,0,0,0.27273
64391,1,0,0.06667,0,0,0,0.13333,0.33333,0.86667
33054,0.16667,0,0,0.16667,0,0,0.16667,0,1
69193,0.36364,0,0,0,0,0.09091,0.09091,0,1
32656,0.45714,0.02857,0,0.05714,0,0,0.02857,0,1
12553,0.24242,0,0,0,0.0303,0,0,0.0303,1
55075,0.35714,0,0,0,0,0,0,0.07143,1
45139,0.11111,0,0,0.05556,0,0,0,0,1
57634,0.47368,0,0,0,0,0,0.05263,0.05263,1
66521,0.14286,0.07143,0,0.03571,0,0,0,0,1
63800,0.36,0,0,0,0,0.04,0.04,0,1
68366,0.08333,0.02778,0,0,0,0,0.02778,0.05556,1
12939,0.69231,0.30769,0,0,0.15385,0.07692,0.07692,0,1
31014,0.21429,0,0,0,0,0,0,0.07143,1
75729,0.08333,0.08333,0,0.08333,0,0,0.08333,0,1
22060,0.2439,0.26829,0.07317,0.02439,0.02439,0,0.02439,0,1
54803,0.4,0.02857,0.05714,0.02857,0.02857,0.02857,0.08571,0.17143,1
30519,0.40625,0.375,0,0.03125,0.03125,0,0.03125,0,1
67556,0.75,0.25,0,0,0.125,0.125,0.125,0,1
26033,1,0.45455,0.13636,0,0.36364,0.13636,0.22727,0.09091,0.27273
49508,1,0.57143,0,0,0.57143,0.14286,0.57143,0,0.42857
61765,0.33333,0.66667,0.33333,0,0,0.66667,1,0.33333,0.66667
18787,0.18182,0.09091,0,0.18182,0,0,0.09091,0,1
12993,0.41176,0.29412,0.05882,0,0.05882,0.11765,0.17647,0,1
48513,0.4,0.06667,0,0,0,0.06667,0.13333,0,1
46369,0.15385,0.02564,0,0.05128,0,0.02564,0,0,1
66079,0.16667,0.07407,0,0.01852,0,0,0,0,1
75424,1,0,0.03571,0,0,0.03571,0.07143,0.25,0.71429
11789,0.83333,0.22222,0.11111,0,0.05556,0.05556,0,0,1
47237,0.3,0.1,0,0.2,0,0,0.1,0,1
58866,0.35714,0,0,0.07143,0.07143,0.14286,0.21429,0,1
68310,0.73684,0.10526,0,0.05263,0,0.05263,0,0,1
69478,0.4375,0,0,0,0,0.0625,0,0.25,1
55893,0.25,0.125,0,0,0,0,0.0625,0.0625,1
46120,0.24324,0,0,0.05405,0,0,0.05405,0,1
45423,1,0.22222,0,0,0.14815,0,0.07407,0.11111,0.96296
50219,0.27586,0.03448,0,0.03448,0.03448,0,0,0.03448,1
54744,0.38889,0.16667,0,0,0,0,0,0.22222,1
53398,0.77778,0.11111,0,0.22222,0,0,0,0,1
30341,0.31579,0.05263,0.05263,0.05263,0,0,0.15789,0,1
23653,0.6129,0.06452,0,0,0,0,0,0.03226,1
137,1,0.22222,0.04444,0,0.11111,0.04444,0.11111,0.02222,0.35556
1524,0.51282,0.20513,0,0,0,0,0,0.02564,1
74422,1,0.85714,0,0,0,0.14286,0,0.28571,1
24024,0.40909,0.13636,0,0,0,0,0,0.04545,1
59374,0.17647,0.05882,0,0,0.02941,0,0.08824,0.02941,1
14929,0.27273,0.21212,0.06061,0.0303,0.0303,0.09091,0.0303,0.0303,1
41877,0.16,0.04,0,0.04,0,0,0,0.04,1
10531,1,0.35714,0.07143,0,0.07143,0.03571,0.07143,0.03571,0.39286
50228,0.85714,0.07143,0,0,0.07143,0,0.07143,0.07143,1
33575,1,0.22222,0.11111,0,0.33333,0.22222,0.22222,0.11111,1
32114,0.96296,0.22222,0,0,0.22222,0,0.22222,0.07407,1
20826,1,0.35714,0,0,0.14286,0,0.07143,0.14286,0.64286
61900,0.42857,0.04762,0,0,0,0,0.02381,0.02381,1
12954,1,0.06667,0.06667,0,0.06667,0.06667,0.13333,0.06667,0.73333
73602,0.85714,0.35714,0,0,0.42857,0,0.21429,0.07143,1
35071,0.40909,0.18182,0,0.22727,0,0,0,0.04545,1
48988,0.28571,0.07143,0.03571,0,0.03571,0,0.10714,0.03571,1
48788,0.9,0,0,0,0.1,0,0,0.1,1
69179,0.41667,0.16667,0,0,0.08333,0,0.16667,0.08333,1
44991,0.64706,0.20588,0,0,0,0,0.05882,0.02941,1
37007,1,0.52941,0,0,0.23529,0,0.23529,0.17647,0.29412
40798,1,0.15,0,0.05,0,0,0,0.05,0.5
54987,1,0.15385,0,0.10256,0,0.02564,0,0.02564,0.92308
24062,0.48,0.32,0,0,0.2,0,0.24,0.04,1
57901,0.57143,0.57143,0.57143,0,0.57143,0.42857,1,0.71429,0
49775,1,0.76923,0.07692,0,0.15385,0.07692,0.30769,0.07692,0
66703,0.8,0.2,0,0,0.06667,0,0,0.06667,1
35886,1,0.76923,0,0,0.15385,0.07692,0.38462,0.07692,0.69231
26654,0.2381,0.04762,0,0,0,0,0,0.09524,1
