ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
12791,8,4,1,0,1,0,3,0,17
68116,4,1,0,0,0,0,1,0,14
7090,45,7,0,0,1,1,6,0,20
38776,13,3,0,0,3,1,1,0,8
47294,3,3,0,0,0,0,4,0,1
42573,16,5,1,0,2,0,5,3,12
16348,10,5,0,0,0,0,0,0,12
14480,10,7,0,0,2,1,4,0,9
4278,14,0,1,0,0,1,3,4,38
30738,24,7,1,0,7,0,2,1,8
31710,18,4,0,0,0,0,1,0,35
44080,18,10,1,0,0,0,2,1,32
38412,29,15,2,0,2,2,9,0,15
40925,11,2,0,0,0,0,1,0,8
1100,30,7,0,1,0,0,3,0,58
57118,3,2,0,0,0,0,0,0,9
34402,14,3,1,0,1,0,2,0,12
76365,12,4,0,0,0,0,0,2,33
67652,1,0,0,0,0,0,0,0,2
24886,6,0,0,0,0,0,0,0,6
71448,7,3,0,0,1,0,1,1,14
17583,22,13,1,0,1,2,2,1,23
65696,18,3,0,0,1,1,8,0,38
56004,23,6,0,0,4,2,0,0,13
70476,33,7,1,0,1,1,6,0,33
21392,5,4,0,0,1,0,1,0,13
12018,23,4,0,0,0,0,3,1,28
35608,10,3,1,0,0,0,0,0,26
67496,8,3,0,0,2,0,0,0,17
60076,29,3,0,0,0,0,2,0,23
3302,30,8,0,0,1,0,2,0,38
24753,46,12,0,0,0,0,3,0,32
55341,20,9,3,0,10,1,0,0,20
21994,12,1,0,0,1,0,0,1,18
50509,8,3,1,0,0,0,2,0,8
74185,17,3,0,0,0,0,0,0,19
45986,37,21,0,0,2,1,5,1,20
67951,2,7,9,0,10,5,4,5,0
24936,12,1,1,0,0,0,2,0,9
72070,11,14,0,0,1,0,2,0,10
25891,14,6,0,0,0,0,0,0,17
24888,20,10,4,1,5,1,8,1,12
3741,23,7,1,0,2,0,5,1,27
6024,9,3,1,0,1,0,1,0,4
16323,27,5,0,0,4,0,3,3,36
15479,8,5,2,1,3,0,7,0,10
14194,5,2,0,0,0,0,1,0,8
3102,31,6,0,0,1,2,3,0,23
6389,5,6,1,0,1,1,3,0,6
15987,16,7,1,0,3,0,0,0,12
55081,4,2,0,0,0,0,0,1,9
1533,18,11,2,0,2,0,5,2,2
46800,14,2,0,0,0,0,1,0,20
31924,24,0,1,2,0,0,1,1,37
24617,8,20,1,0,1,0,5,0,1
44888,18,14,0,0,5,0,1,3,25
58228,5,3,0,2,0,0,0,0,19
17550,13,4,0,0,0,0,2,0,18
73263,12,2,0,0,5,3,2,2,3
50558,8,4,0,0,1,1,4,1,23
3413,10,8,1,1,0,0,2,0,11
2934,14,3,1,0,1,0,0,0,17
62729,8,5,0,0,0,0,1,1,2
67433,19,10,1,0,3,2,3,1,21
59150,7,6,1,0,5,3,2,4,2
34527,17,1,0,0,3,0,2,0,9
3389,5,5,1,0,0,0,2,0,9
30485,13,6,1,0,0,1,0,0,10
64320,25,3,0,1,1,0,0,0,23
48757,2,1,0,0,1,1,2,0,1
63048,15,5,2,0,0,1,4,2,33
8780,26,6,1,0,0,0,0,0,34
46957,8,0,0,0,1,0,1,0,29
22090,23,6,0,1,4,0,1,1,37
278,21,6,0,0,1,0,8,0,52
49397,36,4,1,0,0,0,1,0,35
9989,10,6,1,0,1,0,3,0,6
40440,9,0,3,0,0,0,1,0,19
46027,20,13,1,0,2,1,1,0,8
69397,19,1,0,0,1,0,2,0,32
68758,13,2,1,0,1,2,1,0,19
68437,1,0,0,0,0,0,0,0,1
42958,23,5,0,1,4,1,2,0,36
75202,17,7,2,0,3,1,9,0,16
66047,30,10,0,0,0,0,0,0,36
9562,3,5,1,0,0,0,1,2,4
9380,31,6,1,0,2,1,0,0,22
4063,2,3,0,0,0,0,0,0,2
7268,9,6,0,0,1,0,3,0,23
52990,8,15,1,0,1,1,7,1,1
18852,32,4,0,0,3,0,3,1,37
46463,26,7,1,0,2,0,3,0,23
37564,18,6,0,0,1,0,1,0,19
21784,12,1,0,0,0,0,3,0,15
57083,11,12,4,0,2,1,6,2,6
41139,11,15,0,0,1,0,5,0,17
33073,16,5,1,0,1,0,6,0,12
61936,19,10,0,0,2,1,3,0,13
16503,15,1,1,0,1,0,1,0,22
62901,5,2,0,0,1,0,0,0,11
36132,30,5,0,0,0,2,1,0,18
32202,11,9,0,0,4,2,2,2,3
55425,3,0,0,0,0,0,0,0,5
70313,12,2,0,1,0,0,2,0,18
31073,30,7,1,0,1,0,6,1,25
62933,10,2,0,0,0,0,0,0,34
24309,28,16,3,0,7,2,9,0,18
71698,2,0,0,0,1,0,1,0,1
16451,21,1,0,0,0,0,0,0,24
19928,13,9,0,0,1,1,1,0,17
1974,5,5,16,0,0,0,1,4,1
75221,20,9,0,1,1,1,1,0,49
39552,11,5,0,0,0,0,3,1,11
54907,8,1,0,0,0,0,0,0,11
75137,13,1,1,0,2,0,0,0,18
69666,19,0,1,0,1,1,4,0,17
73708,34,8,0,0,0,0,0,0,33
19956,24,8,0,0,3,0,2,0,2
51661,22,6,1,0,0,1,0,2,9
40158,7,3,0,0,0,0,0,0,11
71889,11,2,0,0,0,0,1,1,8
22339,8,3,0,0,2,1,1,0,1
69625,28,18,1,0,3,1,6,0,8
945,39,18,2,0,3,2,4,0,26
31413,28,10,0,0,1,1,2,0,5
32444,8,1,1,0,0,0,1,0,0
26647,25,9,0,0,0,0,1,0,11
33714,14,13,1,0,0,1,5,0,2
44692,7,1,0,0,0,0,0,0,6
43854,15,2,0,0,0,1,2,0,3
11465,7,6,1,0,1,1,2,0,4
58541,15,3,0,0,1,0,1,0,6
36381,17,1,0,0,2,0,5,0,44
3403,25,11,2,0,2,1,3,0,20
34449,5,0,0,0,0,0,0,0,12
64443,5,2,0,0,1,0,0,0,1
39093,29,5,2,0,0,0,0,0,22
71635,16,3,2,0,2,1,1,0,31
37370,33,4,0,0,1,1,8,6,36
45491,9,4,0,0,3,0,0,0,1
52109,11,15,1,0,7,1,12,2,4
58420,11,10,0,0,0,1,1,0,9
56604,3,3,1,0,0,0,1,1,1
67661,13,18,6,0,7,3,12,5,5
55130,38,6,6,0,1,0,3,0,14
67490,1,0,1,0,1,0,1,0,1
65398,10,3,0,0,0,0,0,0,35
12818,13,4,0,0,0,0,2,0,14
21453,28,10,3,0,1,1,10,0,2
68531,3,4,4,0,4,1,8,0,0
26467,14,7,2,0,1,0,4,0,8
50467,16,6,0,0,0,0,0,0,21
12632,13,4,0,0,0,0,0,0,17
60943,28,11,5,0,1,3,5,1,16
59675,2,2,1,0,1,0,2,1,2
54119,3,3,1,0,4,2,4,0,1
29622,19,7,0,0,0,1,3,0,5
12471,6,4,0,0,2,0,3,2,12
10183,17,9,1,0,2,2,6,0,6
61368,9,14,5,0,11,5,7,1,8
27265,12,13,2,0,2,1,3,0,20
5999,35,6,2,0,1,0,3,1,20
21809,9,4,3,0,2,0,1,0,7
9157,38,12,0,0,2,0,1,1,13
2425,7,5,0,0,1,0,2,0,5
57312,3,4,1,0,0,0,1,0,20
65475,15,5,1,0,0,1,2,1,2
53276,2,2,0,0,0,0,0,0,6
69883,19,18,2,0,15,2,12,3,0
62432,13,10,0,1,0,1,1,0,9
19295,19,3,0,0,0,0,1,0,16
32225,15,1,1,0,0,0,3,0,28
24865,19,3,4,0,1,2,3,1,10
56138,23,21,3,0,6,0,8,1,4
16405,9,3,0,0,0,0,1,1,4
3640,19,3,0,1,0,1,2,0,41
59308,3,5,0,0,0,0,1,0,3
3376,14,6,0,0,1,0,2,0,30
59755,7,4,1,0,0,1,2,0,2
1870,23,3,2,0,3,1,7,2,3
5036,30,5,0,0,1,1,4,0,36
5739,6,3,0,0,2,0,0,4,1
42554,25,19,2,0,7,2,7,6,14
71630,14,5,0,0,0,1,3,0,11
49521,19,6,2,0,2,0,3,0,13
48380,15,11,4,0,6,1,6,4,6
12141,22,4,2,0,5,2,3,8,4
66374,21,7,1,0,1,1,2,1,35
10733,11,11,0,0,1,0,0,0,20
23241,16,4,1,0,3,0,2,0,21
66854,7,13,4,0,4,1,6,3,4
40515,36,12,0,0,0,0,5,1,43
5652,5,0,2,0,2,2,2,2,0
52287,3,1,0,0,0,0,1,0,0
13078,15,8,0,0,5,0,5,2,14
10120,27,12,3,0,6,1,7,2,13
70204,18,17,5,1,5,2,7,2,10
49850,7,5,1,0,2,1,1,0,1
25042,12,5,1,0,1,0,2,0,6
52217,8,12,6,0,2,3,5,1,1
55945,20,10,0,1,3,0,4,1,19
32891,36,22,2,0,7,1,8,0,22
22981,12,8,0,0,0,1,3,1,11
58525,8,7,2,0,1,3,2,1,1
67614,8,1,0,0,0,1,4,0,5
36228,11,5,3,0,7,1,6,5,11
16824,2,15,4,0,5,3,4,0,1
40191,1,0,0,0,0,0,0,0,0
45239,12,10,8,0,2,3,5,0,4
54952,20,8,1,0,1,1,0,1,21
48559,24,18,2,0,7,3,7,4,19
19721,35,12,0,0,3,0,4,0,43
40065,9,6,2,0,4,0,4,7,6
493,20,11,0,0,3,5,6,2,7
23060,19,7,3,1,2,1,3,1,13
54835,5,1,0,0,3,1,2,0,3
8055,31,9,0,0,2,0,4,0,9
51791,19,6,0,0,2,0,2,3,2
34940,12,8,2,0,5,0,6,1,4
39844,18,11,5,0,2,0,5,2,14
69325,30,23,2,0,7,0,6,2,6
57444,21,9,0,0,2,1,6,0,8
75396,30,15,0,0,5,0,8,1,14
8804,31,16,1,0,0,1,5,1,22
54926,18,5,0,0,2,0,1,0,13
36023,15,4,1,0,3,0,5,1,8
30671,23,9,0,0,0,0,0,0,27
33836,27,6,0,1,0,1,4,5,12
38122,29,21,4,1,6,1,9,0,9
37112,29,12,0,0,5,1,7,1,19
26043,11,13,14,0,4,5,7,14,4
49883,9,8,7,0,6,4,8,4,2
32744,1,0,0,0,0,0,0,0,9
71197,1,0,0,0,1,0,0,0,1
36650,4,3,0,0,0,0,0,0,4
71980,7,3,0,0,0,0,1,1,18
55011,1,2,0,0,0,0,1,0,2
50138,10,0,0,1,1,0,0,0,12
64765,9,1,0,0,0,0,0,0,5
67964,1,0,0,0,0,0,0,0,4
45377,3,1,0,0,0,0,0,0,31
40507,6,1,0,0,0,0,2,0,22
11771,2,0,1,0,0,0,0,0,22
49600,1,0,0,0,0,0,0,0,13
68127,8,0,1,0,0,0,0,1,8
23394,2,1,0,0,0,0,0,0,17
22831,6,2,1,0,0,1,3,0,26
65175,4,1,0,0,0,0,0,0,9
43604,4,0,0,1,1,0,0,0,3
32478,3,1,0,0,0,0,0,0,26
12088,4,0,0,0,0,0,0,0,4
65341,3,0,0,0,1,0,0,0,4
37094,6,0,0,0,0,0,0,0,9
50486,5,4,0,0,0,0,1,0,15
35197,5,1,0,0,0,0,0,0,10
55318,6,1,0,0,0,0,0,0,5
39745,5,2,0,0,0,0,0,0,6
57602,5,1,0,1,0,1,0,0,19
19410,3,0,0,0,0,0,1,0,5
47312,6,3,0,2,1,0,1,0,34
66192,6,1,0,0,0,1,0,0,10
10641,13,2,0,0,0,0,0,0,16
8071,4,0,0,0,1,0,0,0,4
21386,5,1,0,0,2,0,1,0,5
50546,11,0,0,0,1,1,0,0,9
51745,3,0,0,0,0,1,0,0,11
1581,8,3,0,1,0,0,1,1,40
44656,6,3,0,0,0,0,0,0,4
21602,9,1,1,0,0,0,0,0,25
7689,2,0,0,0,0,0,0,0,1
4528,1,0,0,0,0,0,0,0,12
54164,1,1,0,0,0,0,0,0,17
9505,6,2,0,0,0,0,0,0,23
54276,5,2,0,0,0,0,0,0,30
16037,3,4,0,0,0,0,1,0,14
76157,5,3,0,0,1,1,6,0,19
57624,4,1,0,0,0,0,0,0,4
23163,3,0,0,0,0,0,0,1,13
67719,1,0,2,0,0,0,1,0,18
9573,6,1,0,0,0,0,0,0,18
52298,7,0,1,0,0,0,1,0,25
2263,6,2,0,0,0,0,0,0,15
34640,3,2,0,0,0,0,0,0,16
43577,1,0,0,1,0,0,0,0,20
44104,6,0,0,0,0,0,0,0,12
66326,2,1,0,1,0,0,1,0,17
23477,17,6,0,1,0,0,3,0,33
17482,7,10,1,1,0,0,1,0,33
37106,11,1,1,0,0,0,0,0,23
19594,6,0,0,0,0,0,2,0,8
52489,4,4,0,0,0,0,1,0,31
33212,8,1,0,1,0,0,1,1,21
5807,6,1,0,0,0,0,0,0,6
42953,9,1,0,0,0,0,0,0,17
49278,3,1,0,0,0,0,0,0,24
36464,6,3,1,0,0,0,1,0,30
67667,12,15,0,0,1,0,4,0,28
39857,8,1,0,1,1,0,4,0,36
26519,3,0,0,0,0,0,0,0,11
53679,1,0,0,0,0,0,0,0,3
42522,9,2,2,0,0,0,0,0,38
74683,6,4,0,0,1,0,1,0,10
34127,15,3,0,0,0,0,0,0,26
41613,13,2,0,0,1,0,3,0,26
58711,8,1,0,0,0,0,0,0,24
57608,4,1,0,0,2,0,3,0,20
29014,2,1,0,0,0,0,0,0,8
66337,5,4,0,0,0,1,0,0,15
42072,3,1,0,1,0,0,0,0,17
580,4,3,0,0,1,0,1,0,16
23923,29,6,0,0,0,0,1,0,20
39768,3,1,0,1,0,0,0,0,18
64509,8,0,0,0,0,0,0,1,19
65197,20,2,0,0,1,0,1,0,35
56953,11,3,1,0,0,0,0,0,27
75769,6,3,0,0,3,0,0,0,20
12439,2,3,0,0,1,0,2,0,14
31449,2,2,0,0,0,0,0,0,15
8158,9,5,0,0,2,0,1,0,22
37919,1,1,0,0,0,0,0,0,15
75403,6,3,0,1,0,0,0,0,12
53031,15,2,0,0,0,1,0,0,35
51525,7,2,0,0,0,1,0,0,19
2987,13,1,0,2,0,0,0,0,40
61079,6,7,0,0,1,0,1,0,28
66415,15,0,0,2,0,0,3,2,41
50920,2,1,0,0,0,0,0,0,21
9909,8,4,1,0,1,0,1,1,5
57846,8,0,0,1,0,0,1,0,22
52315,6,1,0,1,0,0,0,0,21
32917,3,1,0,0,0,0,0,0,12
16005,12,1,2,0,0,0,3,5,17
74678,6,1,1,1,0,0,3,0,16
