ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
62658,0.67742,0.08065,0.01613,0.01613,0.01613,0.01613,0.03226,0,1
17171,1,0.35484,0.03226,0,0.03226,0.03226,0.09677,0,0.80645
5476,1,0.45455,0.27273,0,0.36364,0.36364,0.72727,0,0.27273
53537,1,0.41509,0.01887,0,0.07547,0,0.0566,0,0.56604
52607,1,0.03571,0,0,0,0,0.14286,0,0.75
11536,0.97143,0.31429,0.02857,0.02857,0.05714,0,0.17143,0.02857,1
24873,0.61176,0.07059,0.02353,0,0.01176,0,0.02353,0.01176,1
58576,0.4386,0.15789,0.17544,0,0.08772,0.05263,0.14035,0.01754,1
8703,1,0.35294,0.05882,0,0.17647,0.02941,0.14706,0.02941,0.82353
69342,1,0.125,0.04167,0,0.16667,0.125,0.125,0.33333,0.16667
49357,0.62222,0.26667,0.04444,0,0.06667,0.02222,0.15556,0,1
71770,1,0.19565,0,0,0.02174,0,0.08696,0.02174,0.1087
17691,0.7377,0.21311,0.01639,0,0.09836,0.01639,0.19672,0.01639,1
59281,1,0.51515,0.12121,0,0.12121,0.09091,0.69697,0,0.90909
41244,1,0.62745,0.15686,0.01961,0.41176,0.07843,0.31373,0.03922,0.66667
31196,0.67442,0.16279,0,0,0,0,0,0.02326,1
11479,1,0.85,0.05,0.05,0.1,0.1,0.2,0,0.55
4638,1,0.30303,0,0,0.06061,0.06061,0.09091,0,0.66667
59202,1,0.72414,0.06897,0,0.03448,0.03448,0.27586,0.03448,0.17241
47292,1,0.75,0,0,0.125,0,0.375,0,0.125
31814,1,0.16279,0.02326,0,0.02326,0,0.11628,0.02326,0.81395
54903,1,0.16667,0.33333,0,0.5,0.33333,0.33333,0.33333,0
31688,1,0.65385,0.03846,0,0.07692,0.05769,0.19231,0,0.28846
20715,0.73469,0.16327,0.02041,0,0.02041,0,0,0,1
27946,0.82,0.12,0,0,0.02,0,0.08,0,1
5533,1,0.45161,0.03226,0,0.1129,0.04839,0.37097,0.01613,0.5
36975,1,0.63333,0.06667,0,0.2,0.03333,0.2,0.03333,0.5
51827,1,0.43333,0.11667,0,0.16667,0.05,0.18333,0.05,0.76667
58540,1,0.53333,0.03333,0,0.1,0,0.26667,0,0.1
45135,0.3,0.3,1,0.05,0.1,0.05,0.15,0.3,0.15
33145,0.23077,0.30769,1,0,0.38462,0.61538,0.69231,0.61538,0.07692
1488,0.46667,0.13333,0.02222,0.01111,0.03333,0,0.05556,0.01111,1
52809,0.88462,0.57692,0,0,0.03846,0.07692,0.19231,0,1
55963,1,0.3871,0.03226,0.01613,0.03226,0.01613,0.1129,0.03226,0.59677
51985,0.875,1,0.625,0,0.5,0.34375,0.40625,0.15625,0.03125
58745,0.56,0.3,0.06,0.04,0.1,0.04,0.18,0.02,1
54740,0.76923,0.76923,0,0,0.15385,0.07692,0.23077,0.07692,1
62843,1,0.25882,0.01176,0,0.05882,0.02353,0.09412,0,0.45882
8696,0.98039,0.39216,0,0,0.09804,0.01961,0.05882,0,1
42328,1,0.26214,0.01942,0,0.03883,0.01942,0.08738,0.00971,0.7767
27711,0.82051,0.33333,0.02564,0.02564,0.10256,0.02564,0.12821,0.02564,1
31315,1,0.41176,0,0.05882,0,0,0.11765,0,0.58824
34322,1,0.40541,0.18919,0.02703,0.10811,0.08108,0.32432,0.13514,0.75676
17669,1,0.61364,0,0,0.11364,0,0.09091,0,0.72727
71562,1,0.50943,0.11321,0,0.13208,0.09434,0.37736,0.03774,0.39623
8970,0.9,0.2,0,0,0.2,0.1,0.1,0.2,1
56471,1,0.4127,0.07937,0,0.09524,0.01587,0.09524,0,0.36508
15101,0.84,0.32,0,0,0.04,0,0,0,1
52631,0.83333,1,1,0,0.61111,0.38889,0.61111,0.16667,0.16667
69341,1,0.41379,0.13793,0,0.24138,0.06897,0.17241,0.13793,0.2069
19297,1,1,0.21429,0,0,0.14286,0.5,0.07143,0.35714
72715,0.46,0.16,0.02,0,0,0,0.06,0,1
24729,1,0.13158,0.02632,0,0.02632,0.02632,0.07895,0,0.94737
39683,1,0.4717,0.01887,0,0.0566,0,0.07547,0.0566,0.64151
67572,1,0.62069,0.13793,0,0.17241,0.10345,0.2069,0.17241,0.75862
58331,0.25,0,0,0.05,0,0,0,0,1
2758,1,0.48837,0.09302,0.02326,0.09302,0,0.13953,0,0.51163
3272,1,0.86667,0.2,0,0.46667,0.06667,0.73333,0.26667,0.2
16154,1,0.375,0.125,0,0.175,0.05,0.325,0.425,0.45
33355,0.43333,1,0.2,0,0.06667,0.1,0.36667,0.16667,0.16667
47294,0.85714,0.42857,0,0,0.14286,0,1,0.42857,0.28571
44907,1,0.6875,0.0625,0,0.0625,0.125,0.25,0,0.1875
59778,0.8125,0.1875,0.1875,0,0.1875,0.125,0.8125,0,1
60822,0.34426,0.06557,0.01639,0.04918,0.03279,0.01639,0.03279,0,1
34872,1,0.34783,0.08696,0,0.02174,0.08696,0.08696,0,0.76087
50643,1,0.35714,0.04762,0.02381,0.04762,0.02381,0.21429,0.02381,0.09524
46912,1,0.6,0.2,0,0.52,0.16,0.28,0.16,0.4
18900,1,0.28571,0.07143,0,0.07143,0,0.21429,0.07143,0.78571
30345,1,0.38462,0.07692,0,0.23077,0,0.15385,0,0.23077
32101,1,0.75,0.375,0,0.25,0.25,0.4375,0.0625,0.375
61518,0.77778,0.37037,0,0.03704,0.07407,0.03704,0.07407,0,1
57098,1,0.63889,0,0.02778,0.36111,0,0.27778,0.16667,0.72222
8079,0.72131,0.2623,0,0,0,0,0.03279,0,1
73970,1,0.31818,0.04545,0,0.04545,0.04545,0.22727,0.09091,0.81818
38394,1,0.86667,0,0,0.33333,0.2,0.66667,0.13333,0.4
11485,0.41667,0,0,0.08333,0,0,0,0,1
64520,0.33333,0,0,0,0,0,0,0,1
64767,0.5,0,0,0,0.16667,0,0,0,1
35459,0.38235,0.41176,0,0,0.02941,0,0.11765,0,1
18388,0.21429,0.07143,0,0,0,0,0.10714,0,1
8949,0.16667,0,0,0,0,0,0,0,1
74859,0.14286,0,0.03571,0,0,0,0,0,1
45700,0.66667,0.16667,0,0,0,0,0,0,1
31573,0.33333,0.11111,0,0,0,0,0,0,1
22185,0.45455,0.38636,0,0.02273,0.02273,0.02273,0.06818,0,1
41580,1,0,0,0,0.5,0,0,0,1
60274,0.2381,0,0.04762,0,0,0,0,0,1
38650,1,0.4,0,0,0.2,0,0,0,1
60631,0.125,0.04545,0,0.01136,0,0,0.02273,0,1
46072,0,0.5,0,0,0,0,0,0,1
61573,0.47619,0.14286,0,0.04762,0,0.09524,0.04762,0,1
30961,0.35,0.15,0,0.05,0.05,0,0,0,1
16438,0.30769,0.07692,0,0,0,0,0,0,1
68385,0.23256,0.06977,0,0.01163,0,0,0.02326,0,1
61054,0.13043,0,0,0,0,0,0,0,1
26699,0.66667,0.04167,0,0,0.08333,0,0.04167,0,1
1497,0.49206,0.12698,0,0,0.04762,0,0,0,1
43672,0.75,0.2,0,0,0.1,0.05,0.2,0,1
44484,0.48,0.12,0,0,0,0,0,0,1
35488,0.77778,0.13889,0,0,0.02778,0,0.05556,0,1
22419,0.18056,0,0.05556,0.01389,0,0,0,0,1
32256,0.11111,0.03704,0,0,0,0,0,0,1
51082,0.41304,0.06522,0,0.02174,0,0,0,0,1
52733,0.11111,0.16667,0,0.02778,0,0,0,0,1
29316,0.20408,0.04082,0.02041,0,0,0,0.02041,0,1
61558,0.34545,0.07273,0,0.07273,0.01818,0,0,0,1
30710,0.47368,0.15789,0.01754,0,0,0.01754,0.01754,0,1
39393,0.15625,0.15625,0,0,0.03125,0,0,0,1
18559,0.66667,0,0,0,0,0,0,0,1
40845,0.20225,0.02247,0,0,0,0,0.03371,0,1
58717,0.51923,0.11538,0,0.03846,0,0,0.05769,0,1
66455,0.28261,0.06522,0,0,0,0,0,0.02174,1
16329,1,0.52632,0.26316,0,0.47368,0.10526,0.52632,0.15789,0.52632
47056,0.46154,0.05128,0.02564,0,0,0,0,0,1
31869,0.36735,0.14286,0.02041,0.02041,0,0,0,0,1
70659,0.39394,0.21212,0,0,0,0,0.06061,0,1
9253,0.28205,0.25641,0.07692,0,0.05128,0,0.07692,0,1
68907,0.23881,0.0597,0.01493,0,0,0,0.02985,0,1
31453,0,0.22222,0,0,0,0,0,0,1
19510,0.59259,0.03704,0,0.03704,0,0,0,0.03704,1
13058,0.48387,0.09677,0,0.03226,0.03226,0.03226,0.06452,0,1
62523,0.21667,0.08333,0.03333,0,0,0,0.01667,0,1
69337,0.33333,0.04167,0.02083,0,0,0,0.02083,0,1
44823,0.14,0.06,0,0.02,0.02,0,0.02,0,1
61864,0.28846,0.23077,0,0,0.03846,0.01923,0.11538,0,1
70449,0.65,0.15,0.025,0,0,0.025,0.1,0,1
57967,0.32692,0.01923,0.01923,0,0.01923,0.01923,0.01923,0.01923,1
44920,0.27778,0.05556,0,0.01852,0,0.01852,0.03704,0,1
61167,0.45763,0.27119,0.0339,0.01695,0.01695,0.01695,0.11864,0,1
65301,0.37778,0.13333,0,0.02222,0.04444,0.02222,0.08889,0,1
9338,0.34667,0.10667,0.01333,0.01333,0.04,0,0.05333,0,1
44928,0.52174,0.02174,0.02174,0,0,0,0.02174,0,1
