ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
50546,1,0,0,0,0.08333,0.08333,0,0,0.66667
50798,0.29032,0.09677,0.03226,0,0.03226,0,0.06452,0,1
28632,0.23077,0,0,0,0,0,0,0.07692,1
10650,0.23529,0.23529,0,0,0,0.05882,0,0,1
63305,0.36585,0.02439,0,0.02439,0,0,0,0.02439,1
62406,0.3125,0,0,0,0,0,0,0,1
53385,0.8,0.03333,0,0,0.03333,0,0,0,1
36821,0.45098,0.03922,0,0,0.01961,0,0,0,1
42110,0.26667,0.13333,0,0.03333,0,0,0,0,1
54227,0.64706,0.23529,0.05882,0,0.17647,0.05882,0.05882,0.05882,1
47366,0.44444,0.15556,0,0.02222,0,0.02222,0.11111,0,1
65264,0.55172,0.2069,0,0,0.10345,0,0.03448,0,1
18503,0.05882,0,0.05882,0,0,0.05882,0,0,1
1301,0.17647,0.05882,0,0.11765,0,0,0,0,1
76277,1,0.22222,0.11111,0,0.11111,0.11111,0.55556,0,0.55556
21359,0.32432,0.05405,0,0,0.02703,0,0,0,1
38346,0.2807,0.05263,0,0.03509,0,0.03509,0.01754,0,1
31863,0.2,0,0,0,0,0,0,0,1
56995,0.12871,0.05941,0.0099,0.0099,0,0.0099,0.0297,0,1
14802,0.28571,0.14286,0.14286,0,0.42857,0.14286,0,0,1
6203,0.25,0.11111,0,0,0.02778,0,0.02778,0,1
53929,0.3125,0,0,0,0.03125,0,0,0.03125,1
45105,0.55556,0.03704,0.03704,0.03704,0,0,0,0,1
13332,0.6875,0.09375,0,0.03125,0,0,0.09375,0,1
599,0.04348,0,0,0.02174,0,0,0,0,1
46926,0.66667,0,0,0,0.06667,0.03333,0,0,1
20804,0.28205,0.08974,0,0,0.03846,0,0,0.02564,1
7992,1,0.57895,0,0,0.18421,0.07895,0.23684,0,0.92105
40494,0.6875,0.0625,0,0,0,0.0625,0,0,1
72926,0.6,0,0,0,0,0,0,0,1
29876,0.16,0.04,0,0,0,0,0.04,0,1
30468,0.72727,0,0,0,0,0,0,0,1
69843,0.72973,0.32432,0.02703,0,0.02703,0,0.02703,0.05405,1
50405,0.31707,0.02439,0,0.02439,0.02439,0,0.02439,0,1
4702,0.57143,0.37143,0.05714,0,0.17143,0,0.08571,0,1
9143,0.47619,0,0,0.04762,0,0,0,0,1
6274,0.53846,0.34615,0.15385,0,0.15385,0.11538,0.15385,0,1
19040,1,0.45455,0,0,0.18182,0.09091,0.09091,0.09091,0.72727
41932,0.25,0.16667,0,0,0,0,0.08333,0,1
4648,0.3871,0.03226,0,0,0.03226,0,0,0.03226,1
38494,0.24286,0.1,0,0.04286,0.01429,0,0.05714,0,1
48545,0.26667,0.1,0,0,0.03333,0,0,0,1
62789,0.47222,0.05556,0,0.02778,0,0,0.05556,0,1
55997,0.57143,0.28571,0,0,0,0,0,0,1
25096,0.42857,0.14286,0.02041,0,0.02041,0,0.02041,0,1
63472,0.5,0.06818,0,0.02273,0,0,0,0,1
32556,0.31579,0.08772,0.03509,0.01754,0.01754,0.05263,0.08772,0,1
69696,0.43478,0.13043,0.02174,0,0.04348,0,0.02174,0,1
4137,0.76,0.2,0.08,0,0.2,0.04,0.08,0,1
74777,1,0.14286,0,0,0,0,0.14286,0.14286,0
57693,0.2381,0.10714,0.0119,0,0.03571,0,0.08333,0.0119,1
58789,1,0,0,0,0,0,0,0,1
81,0.14286,0,0,0,0,0,0,0,1
28028,0.76923,0.38462,0,0,0.11538,0,0.07692,0,1
54393,1,0.2,0.025,0.05,0.05,0,0.075,0,0.925
52405,0.65306,0.18367,0,0,0,0,0.02041,0,1
65561,0.54167,0,0,0,0,0,0,0,1
13568,0.37778,0.06667,0.02222,0,0,0,0.04444,0,1
39907,0.72222,0,0,0,0,0,0,0.05556,1
34073,0.83333,0,0,0,0,0.16667,0,0.16667,1
69767,0.11111,0,0.05556,0,0,0,0.05556,0,1
2321,1,0.46429,0.07143,0,0.03571,0.03571,0.35714,0,0.46429
52447,1,0.71429,0.14286,0,0.28571,0.57143,0.42857,0,0.71429
33965,0.8,0,0,0,0,0,0,0,1
48561,1,0.33333,0.07407,0.03704,0.22222,0.07407,0.14815,0.07407,0.92593
35056,0.73171,0.19512,0.02439,0,0.04878,0.07317,0.09756,0,1
36071,0.625,0.375,0,0,0,0,0,0,1
48056,0.47826,0.04348,0,0,0.04348,0,0.17391,0,1
3199,1,0,0,0,0.08333,0,0.33333,0,0.41667
17550,0.5,0.22222,0.16667,0,0,0,0.05556,0,1
28657,1,0.125,0,0,0.1875,0,0.25,0.125,0.8125
20067,0.45098,0.09804,0.03922,0,0,0,0.03922,0.01961,1
11848,0.35443,0.10127,0.05063,0,0,0,0.05063,0.02532,1
68304,0.26667,0.13333,0,0,0,0.06667,0,0,1
3648,0.52778,0.08333,0,0.02778,0.02778,0,0.02778,0,1
49988,0.46875,0,0,0,0.03125,0,0,0.125,1
14858,0.5814,0.06977,0,0,0,0,0.09302,0,1
50830,0.35484,0.32258,0,0,0.29032,0.03226,0.03226,0,1
36548,1,0.42857,0.28571,0.04762,0.14286,0.14286,0.71429,0.09524,0.7619
68251,0.42857,0,0,0,0,0,0.14286,0,1
5112,1,0.375,0,0,0.0625,0.125,0.25,0.0625,0.6875
898,0.65789,0.02632,0,0.02632,0.07895,0,0.02632,0,1
36676,0.41176,0.07843,0,0,0,0,0,0,1
61489,0.59375,0.21875,0,0,0.03125,0.03125,0.0625,0,1
39927,1,0.46667,0,0,0.03333,0.03333,0.3,0,1
66514,1,0.25581,0,0,0,0.02326,0.04651,0.02326,0.74419
24033,0.85714,0,0,0,0,0,0,0,1
34721,0.2807,0.07018,0.01754,0,0.01754,0,0.08772,0,1
12347,0.5,0.13333,0.06667,0,0.03333,0,0.03333,0.03333,1
74138,0.5,0.11111,0,0,0.05556,0.02778,0.11111,0,1
33269,0.37838,0.18919,0,0.02703,0.08108,0.02703,0.10811,0,1
73439,0.36364,0.04545,0,0.02273,0,0,0,0,1
889,1,0.2381,0.14286,0,0.04762,0,0,0.04762,0.19048
64335,0.48,0.12,0.01333,0,0,0,0.04,0,1
31204,1,0.41667,0.375,0,0.16667,0.33333,0.33333,0.04167,0.79167
38874,0.73913,0.43478,0.21739,0,0.17391,0.04348,0.21739,0.08696,1
9819,0.425,0.075,0,0,0.05,0,0,0,1
67213,0.26667,0.04,0.02667,0.01333,0.01333,0,0.01333,0.01333,1
9733,0.88889,0.55556,0.11111,0,0.22222,0.22222,0.38889,0.16667,1
43336,0.68421,0.05263,0,0,0,0,0,0,1
10113,0.46667,0.26667,0,0,0.13333,0.06667,0.06667,0,1
16356,0.84615,0.19231,0.23077,0,0.23077,0.03846,0.11538,0.07692,1
20220,1,0.14286,0.04762,0.04762,0.04762,0.09524,0.14286,0,0.90476
72136,0.54545,0.45455,0.09091,0,0.09091,0,0.09091,0,1
9822,0.72,0.1,0,0,0,0.02,0.1,0,1
11403,0.85714,0.14286,0,0,0,0,0.04762,0,1
49041,0.54839,0.09677,0,0,0,0.03226,0.06452,0,1
51977,0.66667,0.22222,0.03704,0.07407,0.07407,0,0.37037,0,1
45917,0.68,0.18,0.04,0.02,0,0,0,0.08,1
45041,0.62069,0.12069,0,0.01724,0.06897,0.01724,0.05172,0,1
11842,0.63636,0.09091,0,0,0,0,0.09091,0,1
32935,0.54545,0.18182,0,0,0,0,0,0,1
9402,1,0.61905,0.19048,0,0.09524,0.09524,0.14286,0,0.80952
64942,0.11111,0.11111,0,0.07407,0.01852,0,0,0,1
42739,0.43333,0.13333,0,0.06667,0,0,0.06667,0,1
41427,0.47917,0.14583,0.02083,0.02083,0.08333,0.0625,0.02083,0.02083,1
74776,0.28358,0.0597,0,0.01493,0,0,0.01493,0,1
19793,1,0.26667,0,0,0.06667,0,0,0.26667,0.46667
28038,1,0.48,0.12,0,0.12,0.16,0.12,0,0.44
53554,0.5,0.25,0,0,0.1,0.1,0.05,0,1
76296,0.21538,0.13846,0.01538,0.01538,0.01538,0.01538,0.03077,0.01538,1
69903,1,0.19355,0.03226,0,0.06452,0,0.16129,0,0.96774
12216,0.32812,0.09375,0.03125,0.01562,0.03125,0.01562,0.03125,0,1
4278,0.40476,0.02381,0.04762,0,0,0.02381,0.09524,0.09524,1
53447,0.39394,0.24242,0,0.0303,0.0303,0,0.12121,0,1
12382,1,1,0.25,0,1,0.5,0.375,0.375,0.375
4608,0.71429,1,0,0,0.57143,0,0.85714,0,0.71429
43882,1,0.125,0.0625,0,0.25,0,0.1875,0,0.25
777,1,0.1,0,0,0,0,0,0,0.9
29682,0.71429,0.14286,0,0.04762,0,0,0,0,1
42212,1,0.57692,0.15385,0.03846,0.34615,0.03846,0.19231,0.07692,0.69231
33879,0.46154,0.69231,1,0,0.84615,0.46154,0.53846,0.46154,0
12240,0.46875,0.15625,0,0,0,0,0.03125,0,1
23007,1,0.4375,0.03125,0,0.15625,0,0.15625,0,0.21875
25514,0.97143,0.62857,0,0,0.02857,0,0.17143,0.02857,1
20581,1,0.66667,0.66667,0,0.33333,0,0,0,1
58320,1,0.53333,0,0,0,0,0.13333,0.03333,0.9
13068,1,0.3,0.2,0,0.2,0.1,0,0.1,0.4
44687,0.57143,0.2381,0,0,0,0,0.04762,0,1
54687,0.66667,0.38462,0.02564,0,0.10256,0,0.05128,0.10256,1
28590,0.5,0.07692,0,0,0,0,0.03846,0.03846,1
23707,1,0.11765,0.17647,0,0,0.05882,0,0.05882,0.76471
2410,0.83333,0.16667,0.08333,0,0,0,0,0,1
38636,1,0.11111,0,0,0,0.11111,0.11111,0,0.88889
24886,1,0.25,0.08333,0,0.08333,0,0.08333,0,0.91667
50382,0.8,0.2,0.02857,0,0,0,0.02857,0.08571,1
12963,1,0.34,0.06,0,0.08,0.06,0.2,0,0.82
75141,0.1,0.2,0,0,0,0,0.2,0.1,1
10856,0.75,0.13889,0.02778,0,0,0,0,0,1
23749,0.77778,0.13333,0,0.02222,0,0,0.02222,0,1
74412,0.8,0.8,1,0,0.8,0.7,0.3,0.8,0.1
31688,0.77778,0.66667,0,0,0.11111,0,0.22222,0,1
17939,1,0.57143,0,0,0.07143,0.07143,0,0,0.57143
47,1,0.08696,0,0,0,0,0.04348,0,0.84783
27304,0.85714,0.60714,0.03571,0,0.21429,0,0.10714,0.17857,1
63734,0.46667,0.03333,0.06667,0,0.06667,0.06667,0.06667,0,1
17570,0.64286,0.42857,0,0,0,0,0,0,1
39374,1,0.28205,0,0,0.02564,0,0.05128,0,0.61538
74247,1,0.83333,0.16667,0,0.16667,0.16667,0.5,0,0.16667
70254,0.2069,0,0.03448,0.03448,0.10345,0,0,0,1
21780,1,0.58621,0,0,0.17241,0,0.2069,0.13793,0.10345
6140,0.68,0.16,0,0,0.24,0.04,0.2,0,1
51567,1,0.23333,0.03333,0,0.1,0.03333,0.1,0,1
16222,0.75,0.3125,0.25,0,0.1875,0,0.3125,0,1
21754,1,0.46154,0.07692,0,0.15385,0.03846,0.23077,0.03846,0.57692
6246,0.58537,0.2439,0.02439,0,0.02439,0,0,0,1
52561,0.92308,0.53846,0,0,0,0,0.11538,0,1
69988,1,0.38095,0,0,0.09524,0,0.04762,0.04762,0.90476
67490,1,0,0.2,0,0.2,0,0,0,0.2
44909,1,0.15789,0.10526,0,0.05263,0,0.10526,0,0.73684
42951,1,0.22727,0.09091,0,0.13636,0.13636,0.22727,0,0.72727
26007,0.72727,0.27273,0,0,0,0,0.09091,0,1
71714,1,0.1,0.2,0.1,0,0,0,0,0.8
60506,1,0.63889,0,0,0.11111,0,0.25,0,0.69444
9459,0.61111,0.11111,0.05556,0,0.05556,0,0.05556,0,1
26958,1,0.14286,0.14286,0,0,0,0,0,0.85714
56605,1,0.29231,0.03077,0,0.09231,0.01538,0.12308,0,0.81538
33832,0.84,0.32,0.16,0,0.08,0.16,0.28,0,1
32070,0.25,0.08333,0.08333,0,0,0,0,0,1
72024,0.64286,0.21429,0.14286,0,0,0.14286,1,0,0.57143
59613,0.76087,0.06522,0,0,0,0,0.06522,0,1
65585,0.75,0.5,0,0,0.03125,0,0.21875,0,1
54601,0.66129,0.14516,0,0,0,0,0.12903,0,1
16405,1,0,0,0,0,0,0.11111,0,0.44444
42278,1,0.17308,0.01923,0,0.05769,0.01923,0.03846,0,0.78846
25704,0.92593,0.22222,0,0,0.03704,0.03704,0.14815,0,1
56383,0.36364,0.09091,0,0,0,0,0.09091,0,1
54343,0.8,0.05,0.1,0,0.05,0,0.075,0.025,1
2931,1,0.68182,0,0,0.09091,0,0.18182,0,0.27273
69667,1,0.23077,0,0,0,0,0,0.07692,0.92308
17226,0.8,0.16667,0,0,0.06667,0.03333,0.1,0,1
51160,0.42857,0.21429,0,0,0,0,0,0,1
11876,1,0,0,0,0,0,0,0,0.4
24275,1,0.47368,0.10526,0,0.15789,0.05263,0.47368,0,0.78947
64320,1,0.10714,0,0.03571,0.03571,0,0.03571,0,0.96429
44974,0.625,0.41667,0,0,0.20833,0.25,0.29167,0.125,1
52805,0.73684,0.26316,0,0,0,0,0.05263,0.05263,1
45217,1,0.51515,0.15152,0.09091,0.15152,0.09091,0.21212,0.0303,0.93939
1974,0.35,0.25,1,0,0.05,0.05,0.2,0.2,0.05
51388,1,0.5,0,0,0,0.1,0.2,0,1
66570,1,0.24,0,0,0.08,0.04,0.04,0,0.4
39677,1,0.28571,0.02857,0,0,0,0.02857,0.02857,0.54286
58477,0.66667,1,0,0,0,0,0.33333,0,0.33333
36890,0.53659,0.17073,0,0,0,0,0.04878,0,1
11210,1,0.63636,0.09091,0,0.18182,0.09091,0.36364,0,0.09091
6951,1,0.66667,0,0,0,0,0,0,0.66667
48246,0.25,0,0,0,0,0,0,0,1
17847,1,0.19048,0.09524,0,0.2381,0.04762,0.28571,0,0.66667
54835,1,0.5,0.1,0,0.2,0.1,0.1,0,0.9
11881,1,0.28,0,0,0.08,0,0.08,0,1
2934,0.82759,0.41379,0,0,0,0,0,0,1
31073,1,0.23256,0.04651,0,0.06977,0,0.23256,0.09302,0.72093
4578,0.64865,0.2973,0,0,0,0,0.13514,0,1
54184,1,0.75,0,0,0,0.25,0,0,0.25
9215,1,0.30769,0,0,0,0,0.19231,0,0.80769
74496,1,0,0,0,0,0,0,0,0.44444
55153,0.5,0.2,0,0,0.1,0,0.06667,0.03333,1
32444,1,0,0.14286,0,0,0,0.14286,0,0
39000,0.625,1,0.04167,0,0,0.08333,0.29167,0,0.16667
11732,0.75,1,1,0,0.83333,0.5,0.75,0.58333,0.08333
40883,0.83333,0.16667,0,0,0,0,0,0,1
33581,1,0.13333,0,0,0.03333,0,0.06667,0.03333,0.83333
9797,0.78947,0.26316,0,0,0.15789,0.05263,0.05263,0,1
42755,0.77273,0.36364,0.04545,0.04545,0,0,0.13636,0,1
30345,1,0.4,0.06667,0,0.4,0,0.26667,0.13333,0.26667
12682,0.78378,0.43243,0.02703,0,0.24324,0.02703,0.08108,0.02703,1
57875,1,0.20833,0.04167,0.16667,0.16667,0.08333,0.16667,0,0.875
49275,1,0.34483,0,0.03448,0.10345,0,0.2069,0.03448,0.37931
12818,0.95652,0.6087,0.08696,0,0.04348,0.08696,0.08696,0.04348,1
62729,1,0.7619,0.04762,0,0,0,0.28571,0.04762,0.2381
47514,1,0.53846,0.02564,0,0.15385,0.15385,0.33333,0,0.76923
62235,0.45652,0.13043,0,0,0.04348,0.02174,0.02174,0,1
58420,0.7,0.65,0,0,0,0,0.1,0,1
59742,1,0.19048,0.19048,0,0.04762,0.09524,0.14286,0.04762,0.71429
68469,1,0.54545,0.18182,0,0.09091,0,0.36364,0,0.63636
40756,1,0.43243,0,0,0,0.02703,0.08108,0.02703,0.2973
17996,1,0.5,0,0,0.07143,0,0.14286,0,0.35714
1283,0.25,0.41667,0.16667,0,0.58333,0.16667,1,0,0.08333
27823,1,0.72222,0.11111,0,0.11111,0.11111,0.05556,0.11111,0.22222
64443,1,0.5,0,0,0.125,0.125,0,0.125,0.25
6832,0.7,0.06667,0.03333,0,0.03333,0.03333,0.03333,0,1
12050,1,0.36842,0.05263,0.05263,0,0,0.05263,0,0.63158
14581,0.61538,0.15385,0,0,0.15385,0,0.07692,0,1
34737,1,0.2,0,0,0.1,0,0.1,0,0.9
36670,0.48649,0.18919,0,0,0.02703,0.02703,0,0,1
56604,0.8,0.8,0.2,0,0.2,0,0.4,0.2,1
21961,0.90909,0.31818,0,0,0,0,0.13636,0,1
17588,0.71739,0.04348,0,0,0.02174,0,0.04348,0.02174,1
29454,1,0.44444,0.02778,0,0.08333,0.02778,0.08333,0,1
10656,1,0.71429,0,0,0.14286,0,0.07143,0,0.78571
26685,1,0.35294,0.02941,0,0.02941,0,0.17647,0,0.76471
16150,1,0.33333,0.33333,0,0.33333,0,0.33333,0,0.33333
62221,1,0.24324,0.10811,0.02703,0.16216,0.05405,0.40541,0.16216,0.18919
54463,0.5082,0.11475,0,0,0.03279,0,0.01639,0,1
6157,1,0.32432,0,0,0.05405,0,0.08108,0,0.37838
55147,1,0.5,0,0,1,0.5,1,0.5,0.5
74065,1,0.125,0,0,0,0,0.1875,0.125,0.625
68986,1,0.2,0.04,0,0.04,0.08,0.2,0.12,0.48
50801,0.83333,1,0.72222,0,0.22222,0.27778,0.5,0.27778,0.11111
3792,1,0.84615,0,0,0.15385,0,0.23077,0.07692,0.53846
61099,0.76923,0.07692,0,0,0.03846,0,0.03846,0,1
8342,1,0.33333,0.06667,0,0.13333,0,0.13333,0.26667,0.13333
15172,1,0.05556,0.05556,0,0,0,0.22222,0,0.27778
53276,0.54545,0.40909,0,0,0.27273,0,0.04545,0.18182,1
14549,0.58621,0.2069,0.03448,0,0,0.03448,0.03448,0,1
68575,1,0.76923,0.15385,0,0.30769,0.07692,0.38462,0.19231,0.30769
18251,0.80952,0.19048,0,0,0,0,0.04762,0,1
4095,1,0.46154,0,0,0.11538,0.03846,0.19231,0,0.69231
51608,0.72973,0.13514,0,0.02703,0.05405,0,0.02703,0,1
33909,0.7381,0.16667,0,0.02381,0,0,0.02381,0,1
35316,1,0.7931,0.13793,0,0.24138,0.06897,0.41379,0,0.17241
27911,0.64286,0.14286,0.0119,0.0119,0,0.03571,0.07143,0.0119,1
34971,1,0.76923,0.12821,0.02564,0.15385,0.05128,0.30769,0.02564,0.41026
4681,0.94286,0.45714,0.02857,0,0.08571,0.02857,0.11429,0.02857,1
74669,1,0.33333,0.22222,0,0.11111,0.22222,0.55556,0,0.22222
28643,1,0.65957,0.02128,0,0.17021,0.12766,0.17021,0.06383,0.51064
10547,0.15789,1,0.52632,0,0.15789,0.21053,0.21053,0.57895,0.10526
71798,0.64103,0.35897,0,0,0.02564,0,0,0.02564,1
6078,1,0.58491,0.03774,0.01887,0.03774,0.0566,0.16981,0,0.09434
66994,0.73171,0.09756,0,0,0,0,0.02439,0,1
42452,1,0.7,0.2,0,0.23333,0.06667,0.46667,0.06667,0.5
28561,1,0.27586,0.03448,0,0.10345,0,0.17241,0,0.86207
25042,1,0.34146,0.04878,0,0.07317,0,0.12195,0,0.36585
66854,0.63636,1,0.18182,0,0.36364,0.09091,0.45455,0.18182,0.36364
14924,1,0.79545,0.20455,0,0.13636,0.15909,0.13636,0.06818,0.36364
70842,1,0,0.05882,0,0.17647,0.05882,0.17647,0,0.52941
52287,1,0.66667,0,0,0,0,0.66667,0,0
18561,1,0.84615,0.26923,0,0.53846,0.26923,0.42308,0.26923,0.53846
71651,1,0.21739,0.02174,0,0.02174,0.02174,0.17391,0.08696,0.8913
34940,1,0.625,0.25,0,0.375,0,0.45833,0.125,0.58333
67614,1,0.3125,0.0625,0,0,0.125,0.3125,0,0.375
74773,1,0.41667,0.25,0.08333,0.16667,0.08333,0.08333,0,0.66667
74573,1,0.8,0,0,0,0,0.2,0.1,0.3
40191,1,0,0,0,0,0,0,0,0
22771,0.88636,0.18182,0,0,0.09091,0,0.11364,0,1
20905,1,1,0,0,0.16667,0,0.16667,0.5,0.5
2650,0.70833,0.29167,0.08333,0,0.08333,0.08333,0,0,1
65557,1,0.76923,0.30769,0,0.38462,0.07692,0.46154,0.07692,0.53846
9425,1,0.67647,0.08824,0,0.17647,0.14706,0.29412,0.11765,0.26471
1715,1,0.41176,0.05882,0,0,0,0.17647,0.05882,0.76471
41049,1,0.58333,0.04167,0.04167,0.125,0.125,0.29167,0.20833,0.625
21040,1,0.22222,0.01852,0,0.07407,0,0.07407,0,0.46296
32075,0.72414,0.31034,0,0.03448,0.2069,0,0.34483,0.03448,1
8259,1,0.42424,0.06061,0,0.24242,0.06061,0.45455,0.06061,0.30303
45891,1,0.63158,0.23684,0,0.26316,0.05263,0.31579,0.10526,0.47368
46190,1,0.37143,0.02857,0.02857,0.11429,0.05714,0.2,0.02857,0.71429
67,1,0.94444,0.16667,0,0.72222,0.05556,0.5,0.22222,0.66667
47010,0.90244,0.29268,0,0.02439,0,0,0,0,1
42418,1,0.85714,0,0,0.71429,0.28571,0.85714,0,0.57143
32744,0.11111,0,0,0,0,0,0,0,1
50138,0.84615,0,0,0.07692,0.07692,0,0,0,1
36650,0.66667,0.33333,0,0,0,0,0,0,1
42884,0.375,0.1875,0,0,0,0,0.0625,0.0625,1
55011,0.5,1,0,0,0,0,0.5,0,1
10612,0.24324,0.02703,0,0,0,0,0.08108,0,1
64765,1,0,0,0,0,0,0,0,0.63636
64429,1,0.14286,0,0.14286,0.14286,0,0,0,0.28571
70894,0.5,0,0,0,0,0,0.25,0,1
49600,0.14286,0,0,0,0.07143,0,0,0,1
11771,0.13043,0,0.04348,0,0,0,0,0,1
57781,0.19355,0.16129,0,0,0.03226,0,0,0,1
74218,0.33333,0,0,0,0,0,0,0,1
49169,0.06667,0.13333,0,0,0,0,0.26667,0,1
16037,0.3,0.4,0,0,0,0,0.2,0,1
45733,0.15,0.05,0,0,0,0,0.05,0,1
20553,0.19048,0.04762,0.04762,0,0,0,0.09524,0,1
6378,0.21053,0,0,0,0,0,0,0,1
67251,0.2,0.1,0.1,0,0,0,0,0,1
65175,0.4,0,0,0,0,0,0,0,1
70740,1,0.22222,0,0.02778,0,0.05556,0.05556,0,0.97222
27038,0.58333,0.16667,0.04167,0,0.04167,0,0,0,1
7689,1,0,0,0,0,0,0,0,1
637,0.17647,0.11765,0,0,0.05882,0.05882,0.05882,0,1
72411,0.14286,0.08571,0,0.02857,0.02857,0,0,0,1
25206,1,0.07692,0,0,0,0,0,0,1
51525,0.38298,0.17021,0.02128,0,0.02128,0.02128,0.02128,0,1
33108,0.57143,0.03571,0,0,0.17857,0,0.07143,0,1
68289,0.28571,0,0,0,0,0,0,0,1
53456,0.14634,0.04878,0,0,0,0,0.04878,0,1
40865,1,0,0,0,0,0,0,0,0.66667
73954,0.27586,0.03448,0.10345,0,0,0,0.03448,0,1
55340,0.19444,0.02778,0,0,0,0,0.11111,0,1
71199,0.26471,0.13235,0,0.05882,0,0,0.02941,0.01471,1
57128,0.20408,0.08163,0,0,0,0,0.02041,0,1
53864,0.66667,0.04762,0.04762,0.04762,0,0,0.09524,0,1
67667,0.2963,0.55556,0,0,0.03704,0,0.14815,0,1
57624,0.66667,0.16667,0,0,0,0,0,0,1
49278,0.125,0.04167,0,0,0,0,0,0,1
59928,0.08065,0.04839,0,0,0,0,0,0,1
66309,0.22222,0.22222,0,0.02778,0,0,0.02778,0.02778,1
20088,0.24,0.04,0,0,0,0,0.04,0,1
40461,0.25,0.01471,0.02941,0,0,0,0,0,1
59387,0.43478,0.04348,0,0.04348,0,0.04348,0,0,1
61170,0.46154,0.04615,0,0.03077,0.06154,0,0.07692,0.04615,1
44406,0.33333,0.08,0.01333,0,0,0,0.04,0,1
54239,0.21053,0.05263,0,0.05263,0,0,0,0,1
489,0.125,0.04167,0,0,0,0,0,0.02083,1
50563,0.10345,0.03448,0,0,0,0,0,0,1
6033,0.29545,0.02273,0,0,0,0,0.04545,0,1
47112,0.46154,0.10256,0,0.05128,0,0,0.02564,0.02564,1
55419,0.92308,0,0.07692,0,0,0,0,0.38462,1
39857,0.28571,0.03571,0,0,0.03571,0,0.07143,0,1
59143,0.61364,0.11364,0,0,0.09091,0,0.06818,0,1
46191,0.53846,0.07692,0,0.01923,0.01923,0,0.05769,0,1
9996,1,0.28571,0,0,0,0,0,0,0.85714
39419,0.35556,0,0,0.06667,0,0,0,0,1
40760,0.36842,0,0,0,0.05263,0,0.10526,0,1
35197,0.28571,0.07143,0,0,0,0,0,0,1
44104,0.45455,0.04545,0,0.22727,0,0,0,0,1
45517,0.66667,0.11765,0,0,0.03922,0,0.07843,0,1
51450,0.22222,0.07407,0,0,0,0,0.03704,0.03704,1
13543,0.71875,0.25,0.03125,0,0.09375,0,0.125,0.03125,1
75184,0.51613,0.06452,0,0.09677,0.03226,0.06452,0.12903,0,1
56335,0.45833,0.20833,0,0,0.08333,0,0.08333,0,1
16056,0.41379,0.10345,0,0.03448,0,0,0.03448,0,1
76167,0.2381,0,0,0,0,0,0.04762,0.04762,1
19015,0.64103,0.02564,0,0,0,0,0.02564,0,1
36477,0.15,0.025,0,0.025,0,0,0,0,1
44892,0.52381,0.04762,0.04762,0,0.04762,0.09524,0.09524,0,1
48946,0.61538,0,0.03846,0.03846,0,0,0.03846,0.26923,1
39224,0.30508,0.10169,0,0.01695,0.01695,0,0.0339,0.01695,1
29302,0.4,0,0,0,0,0,0,0,1
32357,0.42105,0.10526,0,0,0,0.05263,0.05263,0,1
