ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
19378,35,21,2,0,5,1,5,0,53
40200,26,7,1,0,0,0,4,0,8
54532,0,1,0,0,0,0,0,0,0
31210,4,1,0,0,1,0,0,0,0
48724,1,2,0,0,0,0,0,0,8
68939,8,2,0,3,0,0,1,0,31
23236,25,6,5,0,2,0,1,1,8
68433,6,1,2,0,0,0,0,0,27
12885,30,12,0,0,5,2,6,0,29
16636,4,5,0,0,0,0,0,0,9
71280,6,1,0,1,1,0,1,0,21
75257,29,9,0,0,0,0,5,0,88
66070,2,1,0,0,0,0,0,0,17
73533,9,3,1,0,1,0,2,0,15
7415,13,1,3,1,0,0,0,0,55
66949,16,13,2,0,3,0,4,0,28
47737,12,9,0,0,0,0,2,0,21
33444,20,3,0,0,0,0,1,0,10
25100,6,1,0,0,0,0,1,0,20
21986,13,1,1,0,1,0,3,4,9
13630,41,10,1,0,2,0,1,0,81
54437,25,7,3,0,3,0,5,0,19
40675,9,1,0,0,0,0,0,0,9
72786,13,2,0,1,0,0,0,0,50
51784,14,4,0,1,0,0,1,0,47
48312,5,2,0,0,0,0,0,0,34
4583,32,5,0,0,0,0,0,0,56
15228,2,5,0,0,1,0,1,0,8
52478,6,1,0,0,0,0,0,0,19
27151,2,0,0,1,0,1,0,0,12
61957,0,0,0,0,0,1,0,0,4
60697,2,0,0,0,0,1,0,0,1
7115,0,0,0,0,0,1,0,0,1
5970,8,0,0,0,1,1,0,0,5
9289,4,0,1,0,1,1,2,0,2
46899,2,0,1,0,3,1,0,0,7
71400,7,0,0,0,0,1,0,1,13
19927,7,0,0,0,0,1,1,0,14
12939,2,0,0,0,1,1,1,0,0
62490,1,0,0,1,1,1,0,0,7
4471,2,0,0,0,0,1,0,0,3
62239,10,0,0,0,0,1,1,0,26
67556,4,0,0,0,1,1,1,0,12
22748,2,0,0,2,0,1,0,0,25
49860,0,0,0,0,0,1,0,0,3
72027,10,0,0,1,0,1,0,0,25
65648,3,0,1,0,0,1,2,0,11
74336,7,0,0,2,0,1,0,0,31
12685,7,3,0,0,1,1,0,0,15
16390,3,0,0,0,0,1,0,0,3
34847,1,0,0,0,0,1,0,0,3
38672,5,0,1,0,0,1,0,0,33
45184,4,0,0,0,1,1,1,0,14
26489,1,0,0,0,0,1,2,0,14
58866,5,0,0,0,1,1,2,0,12
29469,20,1,0,0,1,1,0,0,36
31508,1,0,0,0,0,1,1,0,0
7983,9,4,0,0,1,1,2,0,4
19094,2,0,1,0,1,1,0,0,1
69308,7,1,0,0,0,1,0,0,28
45870,1,0,0,0,1,1,1,0,0
46646,13,6,0,0,1,3,5,0,11
48083,16,8,0,1,3,1,3,0,30
18906,19,9,0,0,1,1,3,0,25
69193,9,0,0,0,1,1,2,1,38
30895,5,1,1,0,0,1,3,0,4
35321,13,9,3,0,4,1,1,1,11
66123,6,3,0,0,2,1,0,1,9
54224,3,4,0,0,1,1,1,0,2
63800,9,2,0,0,0,1,1,0,30
24790,12,2,0,1,0,1,0,0,31
45688,23,5,0,0,2,1,1,0,28
15003,27,6,0,0,2,1,2,1,62
42046,22,10,6,0,4,5,2,0,14
26033,34,12,2,0,8,5,9,2,17
61765,4,3,1,0,2,2,3,1,2
45722,15,15,0,1,9,1,4,0,38
49638,23,12,0,0,1,2,5,1,29
36930,10,6,0,0,3,3,2,0,24
43215,13,4,0,0,0,1,1,0,41
59149,44,9,3,1,7,1,10,1,53
11789,26,6,5,0,1,1,6,0,39
12993,9,2,1,0,1,3,2,0,8
47136,13,4,0,0,2,1,3,0,21
