ID,Ball1,Ball2
105912,"{194564, 263690, 243211, 252428, 86541, 126479, 344597, 103963, 393757, 166429, 344101, 375852, 356912, 273973, 106555, 43581, 174142, 399943, 314954, 222285, 41550, 237133, 380494, 316497, 74322, 387150, 6740, 25685, 127573, 137300, 336985, 324698, 224347, 348764, 138341, 168042, 43115, 269932, 404590, 365171, 65140, 398974, 255104, 329345, 108163, 89222, 12939, 2702, 32401, 3224, 224920, 236698, 277145, 69276, 283290, 287900, 109215, 290460, 293025, 258725, 283302, 207015, 130728, 148136, 245927, 298149, 27820, 351911, 321201, 338101, 375478, 399548, 72894, 121024, 154309, 86214, 349895, 408780, 74445, 373968, 126675, 199892, 83672, 74460, 189156, 55527, 70375, 283367, 52970, 381675, 74989, 84717, 298733, 228592, 6897, 212209, 240887, 360184, 352506, 251647, 97537, 256770, 124676, 19208, 78088, 213769, 55564, 391438, 366351, 20243, 83219, 172308, 337172, 196891, 179996, 70429, 69922, 309027, 160036, 110376, 227625, 109354, 321320, 240429, 42799, 37168, 265520, 416051, 88891, 333637, 127302, 290631, 30539, 93521, 119127, 379224, 417629, 246110, 212832, 336743, 120683, 94063, 95092, 175991, 259959, 275321, 56186, 111488, 279433, 351626, 278929, 309141, 173466, 53663, 135073, 301474, 88995, 312749, 73650, 141235, 90036, 97716, 360885, 104376, 291258, 35772, 37311, 164293, 66502, 228301, 332749, 81871, 172496, 216528, 407505, 239571, 235988, 183765, 339928, 42461, 238560, 220135, 292840, 311790, 322546, 95219, 358908}",
25882,"{166926, 208910, 299031, 119323, 131100, 357406, 5153, 263202, 353318, 88107, 310319, 216125, 229955, 54852, 168007, 335947, 422480, 409689, 356959, 72808, 127599, 413295, 82547, 323716, 249989, 197772, 261263, 113812, 251542, 211613, 423583, 260769, 327329, 298660, 101038, 143535, 55477, 399033, 417465, 389820, 89280, 275653, 221898, 269002, 177358, 326359, 397527, 206583, 169725, 90886, 320263, 304907, 396044, 222487, 215851, 10031, 338741, 294710, 183607, 215353, 266044, 299328, 105292, 63840, 189289, 418665, 100724, 420212, 406390, 23418, 324474, 141693, 332162, 243596, 406412, 5520, 276368, 2460, 338333, 306590, 19872, 384928, 233379, 76710, 305579, 255406, 39859, 287165, 388030, 97215, 168387, 317383, 175053, 228306, 420824, 177625, 382434, 132582, 48104, 190444, 51189}",
419075,"{79744, 419075, 218883, 59913, 135817, 188687, 70677, 18713, 406170, 176157, 180256, 103201, 337825, 390177, 417444, 196902, 43945, 303147, 142380, 37808, 413361, 318514, 315955, 361908, 26421, 45372, 248382, 213184, 103619, 80709, 194375, 13513, 376398, 259023, 294736, 337626, 298715, 257244, 5219, 123111, 87915, 352363, 132978, 160243, 74361, 253563, 202365, 311806, 63615}",
226840,"{113792, 379139, 219786, 66955, 68109, 187789, 179855, 109842, 328083, 372759, 353816, 226840, 358043, 400285, 252061, 356002, 377130, 228529, 368955, 104384, 236610, 72643, 232911, 390874, 179035, 180582, 198507, 20850, 156914, 81525, 154230, 402552, 49404, 164990}",
245956,"{417806, 346135, 18458, 409627, 249914, 41031, 149581, 342098, 178261, 213080, 34919, 292972, 172152, 176258, 252034, 329858, 47247, 53409, 258209, 376996, 4265, 153774, 393394, 295092, 221379, 55492, 377043, 88276, 229595, 108764, 239839, 149728, 405735, 67817, 315628, 127215, 401661, 381186, 397572, 39175, 420104, 139537, 39187, 336151, 289069, 420141, 67891, 211257, 133444, 96582, 231762, 160110, 242030, 192881, 78204, 92543, 225665, 53644, 104848, 6548, 49561, 367002, 192935, 203189, 49594, 139706, 221628, 27076, 414153, 104916, 324072, 33258, 207344, 229924, 385574, 258619, 27200, 313922, 197190, 123464, 102992, 279121, 285266, 229981, 250467, 264811, 320113, 377459, 72315, 119433, 205452, 297613, 113303, 174750, 8871, 15026, 166582, 303806, 135871, 103116, 295629, 228047, 137940, 332501, 13016, 146137, 139994, 359132, 88806, 385770, 74475, 17140, 240378, 140028, 375548, 2818, 41730, 8967, 8979, 37670, 412456, 35625, 305964, 396094, 129863, 369508, 107371, 76652, 93037, 125807, 367472, 170863, 189296, 238461, 152448, 258968, 400283, 318373, 396206, 197554, 185273, 340924, 234431, 244675, 256963, 291783, 330719, 117731, 5094, 70630, 234472, 218093, 191478, 70656, 54279, 60423, 177161, 111637, 246811, 248860, 351259, 248865, 191524, 54318, 25657, 414786, 27716, 80964, 97352, 189520, 265296, 347222, 201820, 222300, 40045, 121976, 148602, 353409, 31908, 386216, 386219, 388270, 416947, 79029, 132282, 173243, 25788, 113854, 66757, 357585, 216279, 25819, 64734, 46313, 161002, 292082, 324850, 122102, 81148, 185606, 148745, 394510, 216343, 347420, 118054, 247079, 68910, 359732, 48448, 7489, 113984, 236877, 257360, 103762, 15705, 333150, 189797, 361830, 359784, 87414, 52599, 417147, 17794, 171400, 44426, 277908, 99735, 378275, 107946, 3501, 138681, 52677, 361925, 259540, 151004, 173534, 38369, 3562, 171506, 42501, 349714, 226867, 32308, 241207, 273985, 374337, 263747, 337485, 386637, 28246, 230998, 237142, 183897, 101982, 296546, 396906, 380523, 357996, 302701, 153208, 120441, 204414, 333457, 77460, 145055, 345759, 292544, 401093, 267978, 83659, 280282, 196317, 317156, 63212, 171766, 48893, 243464, 337679, 44820, 93974, 382742, 356120, 364316, 392991, 372516, 229163, 393005, 290608, 87867, 91967, 347972, 22341, 139078, 69448, 360276, 347992, 196442, 321372, 384875, 325485, 315246, 227185, 311153, 73589, 206710, 155520, 257927, 51081, 30604, 423820, 393107, 28564, 280474, 235430, 16301, 20401, 323506, 157619, 270259, 210869, 61369, 102335, 303044, 397253, 278471, 389069, 18385, 288722, 327638, 147416, 208857, 26595}",
63090,"{14337, 324101, 321553, 309267, 42009, 106012, 394787, 18981, 160293, 255525, 180781, 97845, 363070, 90701, 307282, 239713, 63586, 336999, 64106, 286316, 185454, 35952, 248956, 38021, 198800, 402071, 69787, 153247, 73896, 397481, 314026, 129198, 34480, 312496, 422075, 14527, 217792, 313538, 299718, 392397, 367316, 176855, 216285, 155363, 102639, 331506, 16125, 124682, 359691, 126223, 251668, 272149, 142104, 331552, 335649, 64294, 279343, 27952, 212272, 301874, 308529, 391476, 394564, 384837, 36679, 312141, 232782, 239972, 344426, 318837, 400763, 65916, 199047, 117642, 384401, 185238, 118173, 178598, 276417, 274885, 290249, 346070, 249815, 373208, 419292, 190951, 406511, 409074, 54259, 114165}",
81858,"{81858, 66249, 382761, 244395, 279787, 103058, 221334, 324631, 82237, 49502}",
342922,{378592},
112837,"{382979, 126983, 290312, 198159, 318486, 28696, 187941, 28720, 224817, 197684, 152633, 216122, 209468, 283204, 222289, 243292, 392799, 190573, 230513, 350837, 282243, 35982, 28817, 114327, 271516, 72358, 3761, 334516, 105147, 236227, 289478, 100561, 50900, 238805, 366807, 396507, 163548, 332510, 243936, 59108, 34022, 108786, 105716, 256756, 374517, 198906, 403709, 128770, 416516, 344327, 363273, 308496, 130325, 310040, 326424, 81179, 81180, 318748, 374557, 15648, 405794, 174891, 358705, 168242, 83255, 297786, 219965, 178497, 227140, 230733, 399698, 275299, 345444, 39783, 146280, 227687, 174443, 230253, 300910, 236918, 18818, 15235, 403854, 258959, 376208, 91027, 45979, 30622, 389535, 20900, 26028, 325548, 69556, 118713, 6597, 161748, 168405, 370134, 132056, 334303, 95714, 161763, 353251, 293861, 182258, 189938, 109556, 239605, 63990, 302585, 126971}",
66942,"{66942, 171877, 151142, 132940, 292109, 174546, 96211, 407987, 48248, 186364, 154526}",
411147,"{68610, 236551, 317962, 123920, 96275, 221715, 241173, 216603, 178217, 57, 134211, 285764, 179784, 222799, 336979, 246360, 196697, 269914, 5228, 158324, 342647, 173184, 62081, 315529, 268939, 255118, 157328, 44178, 87702, 277153, 149685, 388804, 16581, 275674, 244453, 284902, 220907, 152817, 218357, 392455, 385813, 348440, 417052, 355630, 175413, 167736, 269624, 273720, 171325, 60222, 395585, 149326, 113999, 330069, 253278, 55651, 83304, 107370, 219500, 70001, 301938, 46457, 258937, 411005, 196482, 189319, 86425, 335770, 339353, 413082, 122282, 376746, 119726, 169906, 220100, 347093, 248290, 144872, 26089, 338412, 179182, 231408, 284664}",
311797,"{92487, 69192, 341641, 347368, 272122, 58605, 98478, 11378, 311797, 186774, 270488, 333946}",
15181,"{116736, 375808, 70156, 205851, 329764, 55853, 239162, 241212, 398406, 141895, 55378, 399954, 348258, 305763, 207973, 137323, 112241, 194161, 352377, 233594, 196735, 69760, 25222, 163984, 262802, 394899, 111770, 287898, 68765, 68766, 23715, 292516, 147118, 386736, 366790, 358106, 260322, 20722, 93942, 265462, 321785, 1790, 7938, 56069, 122126, 419093, 376601, 239915, 82228, 151359, 15181, 315222, 344920, 380250, 130399, 391523, 327012, 333675, 362359, 354170, 261499, 327550, 134015, 32131, 68484, 40860, 45982, 197022, 269748, 312757, 52666, 152002, 304076, 310746, 135144, 14313, 312818, 346613, 1018, 206843, 288765, 330239}",
28302,"{138758, 55315, 173590, 33815, 353818, 252955, 171548, 129567, 282664, 61993, 369196, 83506, 298039, 200760, 314425, 224825, 55869, 51262, 260159, 276034, 358467, 160837, 159304, 332875, 49740, 283215, 373330, 95832, 355928, 291930, 394333, 103521, 41570, 268387, 355432, 119402, 350831, 146032, 189552, 93303, 52355, 162436, 325766, 310921, 408720, 269460, 280212, 322709, 203421, 166050, 170148, 173733, 211620, 273575, 239784, 405675, 280241, 32438, 213181, 373439, 229570, 214730, 293067, 30413, 68814, 140494, 177874, 157912, 254168, 235746, 125155, 142574, 284402, 166134, 259320, 165641, 301836, 59149, 51984, 8465, 282, 127773, 323874, 226085, 170791, 15144, 140072, 347946, 109867, 51502, 113973, 75774, 99130, 299323, 353082, 63812, 182084, 59213, 20822, 121185, 47466, 236394, 331117, 287601, 117119, 354175, 124801, 188290, 384385, 57740, 183694, 84879, 110992, 250259, 118167, 158644, 70072, 393146, 294845, 113598, 148420, 26568, 139726, 34767, 188368, 359390, 195044, 397291, 419308, 233458, 6132, 349687, 409595, 282109, 322558}",
372421,"{150112, 380450, 372421, 155271, 66860, 217583, 296752, 262993, 336343}",
168216,"{263973, 85605, 226764, 77200, 195536, 344305, 185046, 398262, 168216, 19481, 7290, 99295}",
358481,"{385285, 322053, 318728, 19593, 127243, 75640, 256536, 52633, 182810, 151449, 421147, 96412, 264224, 278306, 136998, 186024, 44329, 215342, 404655, 378804, 416823, 366008, 268730, 126523, 384955, 105533, 235581, 58186, 182602, 280139, 15309, 183629, 225871, 292043, 292172, 84562, 58195, 324047, 330578, 78806, 23383, 169304, 186839, 202454, 358481, 109919, 83423, 262503, 30312, 94185, 157929, 195432, 282730, 353132, 383469, 386537, 252401, 28914, 112498, 24950, 128376, 41978}",
181634,"{181634, 261636, 406020, 14730, 385683, 201364, 63642, 400543, 327977, 268337, 417075, 61113, 140095, 184385, 6860, 407251, 327255, 184927, 389984, 65381, 241893, 344300, 125037, 361710, 266223, 384115, 3444, 263412, 115583}",
377387,"{75593, 176843, 100626, 150995, 379316, 110165, 118422, 89626}",
423994,"{272388, 340452, 33545, 136585, 141707, 93580, 95117, 127886, 145039, 193423, 217233, 36754, 220557, 247181, 260622, 266893, 324881, 375314, 341529, 83743, 119072, 232736, 6178, 156451, 279204, 299298, 173741, 414125, 307119, 146296, 238391, 229819, 278076, 358460, 294469, 154695, 383047, 137162, 76878, 284241, 353875, 218197, 30038, 96599, 330582, 351960, 119514, 173147, 232029, 270174, 389986, 229860, 243300, 418918, 339556, 292711, 242152, 52073, 263528, 313578, 39532, 374758, 138735, 323188, 382197, 390647, 397560, 133499, 123516, 263422}",
169737,"{150852, 239114, 205355, 372308, 127100}",
156720,"{146122, 223762, 50395, 133310}",
186270,"{192515, 130586, 359967, 279076, 63029, 250933, 93240, 393273, 56387, 360013, 311886, 23632, 98398, 19039, 251489, 373345, 317031, 291443, 55422, 359049, 373412, 143531, 268467, 179382, 381627, 215742, 42176, 122569, 221897, 225997, 233169, 254163, 414931, 285910, 135388, 297182, 324320, 256231, 415976, 186601, 351983, 39158, 100599, 22780, 321789, 355582, 98050, 99075, 55063, 154906, 151851, 396085, 155961, 89914, 73025, 415553, 348999, 2890, 130896, 421713, 383315, 399189, 259418, 58213, 161139, 81792, 265090, 152455, 253322, 273293, 88977, 288148, 136085, 33175, 47000, 377757, 203679, 193440, 116647, 255917, 208822, 162231, 191416, 336323, 253384, 121801, 70091, 173517, 341455, 357841, 412115, 263133, 175588, 94182, 270314, 11758, 220655, 321522, 402936}",
182715,"{190976, 416260, 87566, 309778, 254996, 348180, 44566, 17916, 97310, 12319, 322592, 24610, 390691, 128550, 295464, 142890, 131629, 9775, 347696, 48690, 226357, 33847, 95801, 125502, 57407, 115282, 313939, 136794, 38493, 318047, 266336, 387171, 237668, 84584, 410738, 352374, 404599, 326776, 316537, 228987, 252031, 69766, 74887, 160904, 274566, 348812, 172182, 327830, 135836, 97438, 354980, 167593, 355504, 393392, 385716, 16054, 298678, 358582, 307393, 314054, 36047, 236751, 349392, 77010, 335061, 107223, 361688, 302809, 337115, 121053, 245471, 374515, 271610, 95485, 386304, 43784, 6929, 351002, 216865, 195877, 165167, 117040, 317743, 61751, 107836, 253761, 291655, 286540, 206157, 147282, 313171, 344917, 303958, 340826, 276316, 158563, 189283, 265065, 238967, 324471, 210809, 125822, 124295, 83848, 224139, 349069, 274318, 244625, 414097, 147868, 274845, 198558, 277916, 330663, 419751, 17324, 217007, 102322, 252850, 283058, 79303, 145351, 210377, 249799, 280520, 311253, 423384, 121307, 408543, 67042, 253927, 245234, 371196, 223741}",
407058,"{134656, 232964, 203783, 81416, 157191, 304135, 322058, 159244, 80397, 94735, 250896, 271381, 297493, 316951, 213015, 123928, 305177, 334874, 227358, 26145, 63521, 61475, 307745, 80941, 563, 124467, 193075, 43576, 67133, 82496, 24641, 373329, 121426, 223326, 84064, 415329, 14954, 298092, 230512, 33905, 348278, 82555, 44670, 389759, 373887, 44177, 220314, 27824, 72889, 218815, 180416, 422596, 92871, 55512, 329432, 278235, 397541, 234215, 137961, 375023, 330489, 67834, 12033, 30978, 362753, 195338, 246541, 273165, 404254, 165663, 288038, 137008, 131377, 287544, 96058, 419646, 194880, 96065, 154437, 368461, 370003, 4437, 19797, 199512, 360296, 129909, 92023, 54140, 252284, 88452, 363913, 72586, 55691, 47500, 48524, 394635, 92566, 224151, 111001, 293785, 207261, 306082, 77732, 10666, 239019, 273326, 173488, 76729, 79804, 193986, 303558, 139720, 140746, 5583, 13270, 140247, 147928, 33248, 289250, 322018, 329192, 328182}",
315548,"{265729, 237064, 1045, 96797, 65565, 176672, 55844, 96293, 155685, 415269, 340525, 33326, 114735, 185903, 331826, 121396, 1589, 27194, 48699, 33858, 153671, 23625, 194634, 384586, 69708, 346700, 128080, 54361, 320094, 142441, 78955, 220273, 109171, 198262, 349310, 74881, 374913, 335491, 294532, 236677, 297093, 79497, 97931, 350861, 195218, 142995, 191642, 333470, 18596, 125096, 77482, 64683, 73389, 121522, 281266, 391349, 287927, 398522, 53438, 391362, 114886, 363207, 94921, 90832, 328400, 217299, 300755, 226005, 296664, 366298, 325852, 421084, 316638, 219359, 314600, 295145, 422122, 80621, 179953, 45813, 277240, 189691, 327934, 328969, 190734, 119055, 291088, 390420, 94997, 145691, 188187, 20767, 79647, 226593, 367903, 411936, 325926, 237863, 375594, 268591, 151859, 229174, 18234, 67386, 99642, 32576, 365888, 13636, 121157, 110918, 416580, 384843, 411469, 34127, 412498, 413010, 6997, 229720, 119133, 7518, 271710, 97128, 200555, 331628, 192889, 96124, 359811, 174468, 282501, 414597, 106888, 360329, 208778, 291724, 252816, 399248, 200082, 19352, 52121, 255388, 158112, 170914, 18341, 39845, 101285, 97704, 172457, 13742, 395695, 109493, 80310, 381879, 412603, 63933, 19912, 33227, 101323, 367052, 219599, 145874, 393170, 180693, 29659, 150492, 46560, 382945, 99811, 192483, 197098, 312810, 92140, 266733, 18926, 303597, 330220, 390132, 212470, 197113, 336378, 135166, 357375}",
118504,"{254209, 177667, 321028, 62854, 313350, 257290, 387724, 184207, 145296, 18067, 386708, 136341, 103190, 111511, 100505, 415642, 401566, 242975, 30624, 277408, 401823, 65060, 276394, 248108, 126125, 323374, 47919, 185391, 157105, 178099, 73398, 211895, 116409, 69182, 261566, 92100, 271300, 137544, 198729, 247496, 168907, 103247, 179282, 231250, 3924, 246100, 305754, 157660, 258399, 280928, 190049, 228450, 290146, 394465, 249318, 279399, 118504, 417129, 185195, 395118, 259311, 56434, 58995, 212211, 385011, 123896, 359290, 301951}",
366694,"{292355, 273924, 421903, 52758, 140314, 34332, 318496, 192552, 553, 265257, 402477, 54326, 55, 206412, 64078, 23130, 141410, 333929, 32885, 174201, 72322, 3208, 128146, 54444, 130233, 346809, 372930, 41673, 89294, 315598, 212179, 276698, 77035, 213229, 168181, 316154, 105212, 43778, 342274, 97031, 21268, 233752, 268572, 297757, 110878, 144682, 120109, 336688, 140086, 232760, 271160, 189757, 9549, 198484, 61274, 74074, 309082, 198493, 47972, 273770, 182637, 138095, 256890, 182651, 141186, 357254, 229768, 76697, 95642, 52127, 205215, 359842, 8099, 26537, 359340, 270765, 164785, 40884, 418742, 84933, 344006, 122325, 161241, 235994, 378339, 288745, 318965, 93175, 122361}",
305883,"{54401, 399364, 416389, 210054, 252679, 364812, 151055, 308113, 265107, 112149, 310168, 57113, 188058, 272415, 174112, 141855, 32162, 138787, 234659, 34725, 114088, 359848, 166058, 257068, 290348, 357167, 62897, 38706, 23347, 122425, 304825, 218939, 222139, 341564, 396606, 53185, 155079, 371400, 213577, 169164, 54605, 313423, 216530, 159318, 261721, 226401, 380900, 20967, 155496, 220391, 248172, 258412, 239346, 260467, 198005, 390392, 176762}",
151505,"{230531, 124037, 408200, 61951, 62606, 380303, 152215, 6263, 10009, 329882, 180122, 389403, 264990, 240031, 365729, 244770, 149155, 336803, 71718, 412071, 161448, 88568, 296956, 33587, 25908, 185396, 239156, 224439, 164409, 274105, 73915, 410426, 197565, 6212, 174533, 353477, 90183, 8904, 184263, 191048, 28238, 407502, 383952, 367185, 399065, 133851, 98908, 206299, 168286, 180321, 220513, 102247, 168935, 179432, 274664, 203630, 340209, 66163, 201716, 154997, 168565, 422775, 423800, 188281, 116987, 391932, 173438, 218623}",
221486,"{64395, 283287, 295451, 377373, 191018, 140972, 221486, 357552, 4147, 69435, 348475, 347197, 229824, 168003, 137028, 351941, 250310, 254928, 249043, 313043, 131541, 78171, 73830, 77808, 160887, 314488}",
264059,"{106504, 344588, 188946, 253462, 417818, 13850, 27675, 178720, 41505, 271912, 252463, 223282, 128056, 221767, 54873, 247387, 142947, 177255, 226407, 234611, 19575, 73848, 355451, 151165, 118915, 125059, 341126, 53387, 87693, 375443, 421011, 318615, 241308, 66723, 175267, 368804, 376998, 246961, 407729, 299701, 31414, 226489, 336062, 300741, 372934, 84685, 189134, 134351, 77521, 400091, 127710, 47328, 107233, 193251, 245479, 151275, 119027, 423159, 117496, 240392, 226060, 27412, 418071, 148254, 403233, 4898, 407331, 45348, 306468, 31019, 215341, 358193, 169266, 41274, 324, 249158, 165191, 154443, 238930, 307031, 80226, 26994, 72050, 305010, 418166, 76668, 220545, 16260, 214404, 70551, 288667, 239529, 143286, 175542, 144834, 255938, 306117, 396236, 258017, 355811, 58344, 405994, 217072, 92145, 291312, 201720}",
