ID,Ball1,Ball2
291977,"{165888, 204804, 53256, 327694, 61456, 202774, 174107, 61473, 301093, 313384, 139313, 124981, 196666, 305214, 36926, 366655, 421955, 258125, 51280, 294994, 247902, 223328, 79969, 39012, 153707, 282738, 61563, 342161, 53399, 368808, 370869, 346297, 280778, 323787, 192717, 84177, 104665, 331994, 229598, 364772, 129257, 137451, 119020, 196845, 168180, 149754, 143611, 403713, 80140, 2322, 391447, 26904, 231707, 217372, 395548, 270625, 96550, 309551, 416048, 227634, 74035, 354611, 174390, 65847, 162112, 153936, 287066, 381282, 387429, 225648, 264561, 416123, 382, 244110, 27024, 235923, 113047, 323992, 74139, 194976, 20898, 295331, 121254, 278952, 295349, 373179, 80325, 381392, 100823, 213468, 203243, 178672, 18930, 317945, 84474, 207356, 41475, 41482, 322060, 231951, 369168, 389655, 393754, 188957, 125470, 234018, 117285, 158257, 232005, 256586, 43599, 100962, 289386, 381560, 209530, 25215, 291458, 371335, 270986, 148111, 371375, 154294, 154296, 291514, 285372, 127682, 271042, 365262, 180943, 246486, 334555, 115431, 275176, 326379, 4846, 123650, 164610, 346886, 25359, 301849, 389916, 86820, 209715, 242486, 422718, 4931, 105287, 209740, 148306, 240478, 402278, 185194, 377717, 13174, 273270, 97148, 203644, 230269, 193411, 2969, 119706, 351130, 11166, 351137, 342946, 125875, 150454, 252859, 181181, 320446, 64450, 91080, 367566, 226256, 207826, 7123, 35796, 412645, 177129, 254956, 414702, 127983, 44017, 334837, 238585, 209917, 328703, 113668, 205835, 175144, 132139, 252973, 164912, 111668, 349241, 189498, 15427, 31812, 199748, 209993, 293962, 52323, 404581, 15466, 195692, 140397, 7278, 343172, 173190, 402567, 46218, 158863, 93329, 27794, 351381, 238742, 48293, 421033, 222384, 9398, 195773, 136397, 19683, 257251, 363750, 351468, 9453, 122095, 169205, 237567, 398594, 218372, 173324, 267533, 296208, 70929, 279825, 126252, 193841, 87346, 140604, 79165, 369985, 361800, 81228, 220493, 279887, 5466, 206175, 25954, 83299, 191849, 398697, 261484, 374135, 337273, 384387, 171397, 236935, 19852, 32149, 161174, 21915, 17832, 142761, 167339, 302513, 224701, 290243, 134603, 19919, 97745, 263640, 388606, 196105, 103952, 411153, 318994, 243237, 226855, 419368, 210479, 372272, 106037, 81464, 87612, 175677, 161346, 77385, 177737, 333387, 126541, 69200, 327264, 79459, 1636, 36457, 339562, 386667, 333427, 38539, 286349, 61073, 192149, 130716, 157352, 54954, 388778, 218798, 179889, 108215, 153271, 3769, 210623, 284370, 171734, 378586, 304860, 208609, 325347, 413428, 331518, 245503, 354047, 364293, 315146, 417555, 413462, 126749, 126759, 241455, 42800, 16180, 280372, 177985, 419651, 173899, 167757, 116559, 237396, 407381, 137071, 65403, 161667, 376710, 409489, 169877, 278421, 341912, 331674, 278434, 141223, 4019, 180148, 171958, 104375, 219062, 124860, 1981, 112573, 61376, 387024, 184273, 387029, 225238, 14295, 149470, 382943, 249840, 167935}",
230715,{100882},
207657,"{393216, 122885, 192522, 161803, 296973, 6167, 276504, 305176, 176155, 200734, 75808, 184358, 415789, 251952, 405557, 286776, 81976, 161851, 57404, 151615, 401474, 100421, 202822, 188495, 251986, 266325, 331873, 225382, 278631, 335987, 110711, 28791, 315522, 338052, 309383, 198793, 278669, 364686, 84113, 211090, 32918, 114842, 264347, 364702, 14500, 323751, 37035, 190638, 178351, 413882, 364731, 39104, 352449, 403648, 127172, 336068, 358598, 413894, 346322, 284886, 319702, 184536, 387286, 20700, 219361, 172260, 139496, 112874, 411882, 293105, 41205, 305397, 383226, 166144, 309515, 63757, 295186, 176408, 327962, 45339, 200989, 108838, 235817, 102697, 112939, 160047, 323890, 20790, 88380, 209223, 287050, 145740, 31057, 184659, 123228, 192864, 328032, 297320, 323947, 315756, 389484, 49518, 260465, 375155, 117120, 174472, 129419, 354704, 67987, 141717, 57752, 24987, 63901, 86439, 111016, 166312, 373166, 108979, 143795, 172468, 305590, 59832, 113082, 197051, 90557, 418238, 410050, 219604, 70102, 383453, 322017, 393707, 41455, 291313, 299505, 43507, 51700, 262644, 279027, 342516, 264696, 135689, 418315, 317964, 393742, 18959, 41490, 274965, 410134, 168471, 311840, 322081, 283173, 309799, 37424, 236087, 62014, 330303, 199232, 361024, 272965, 363079, 180812, 285272, 174682, 311898, 174684, 385636, 234085, 375398, 344682, 397933, 412273, 117363, 404083, 240245, 84604, 338556, 326270, 131712, 94853, 133772, 101006, 17044, 242324, 348826, 311965, 316079, 377527, 101049, 64186, 406201, 371391, 182978, 35526, 82630, 125653, 219865, 402146, 113379, 293603, 228071, 285417, 152301, 350965, 62201, 387834, 33532, 377601, 133897, 99084, 88852, 371476, 115482, 115483, 95009, 250665, 99113, 207657, 252716, 353073, 385841, 316213, 351030, 318266, 109372, 144188, 29503, 101187, 287558, 109386, 64332, 123729, 47954, 228182, 250716, 377695, 246628, 332654, 148341, 256886, 375669, 410487, 312190, 152452, 187278, 5009, 160658, 924, 181151, 238495, 381855, 289700, 220077, 170939, 328647, 332743, 394186, 175051, 236491, 332748, 197586, 5079, 76762, 316382, 400352, 115683, 130021, 109551, 283632, 218097, 138227, 70644, 236532, 377845, 54265, 328697, 420878, 365588, 121881, 336921, 201756, 42013, 222236, 336926, 140328, 318508, 123958, 9278, 17471, 330817, 13385, 58442, 240715, 261196, 33869, 50255, 400463, 386131, 121940, 40021, 115797, 244833, 177250, 310370, 345193, 263274, 398442, 134258, 308346, 341115, 95357, 13438, 27776, 142465, 267400, 128137, 265365, 13462, 367775, 253089, 91298, 160934, 353451, 324782, 146612, 304320, 203973, 306373, 419022, 261332, 412884, 267486, 113894, 140520, 206065, 146678, 136439, 304379, 324861, 363785, 107792, 419091, 118044, 218402, 259362, 3369, 230697, 281899, 226604, 249132, 320815, 81200, 349498, 329021, 105794, 339272, 318796, 222548, 314708, 320857, 83294, 277870, 122227, 185722, 187772, 402815, 370049, 181639, 148873, 95626, 105868, 220558, 126356, 210326, 130459, 152990, 26025, 193969, 132531, 253372, 99784, 298445, 421326, 175567, 132572, 183772, 271841, 218602, 294380, 138737, 302578, 91636, 81397, 191990, 267766, 280053, 325112, 124410, 247291, 282108, 247295, 318976, 339469, 402960, 58897, 89621, 347672, 206367, 30241, 230947, 77353, 95786, 56883, 294452, 372282, 302651, 99902, 290366, 36421, 20044, 120402, 286296, 200283, 163420, 208486, 34410, 142954, 99951, 42613, 190070, 253560, 124538, 222860, 355983, 302739, 405139, 366231, 255649, 216741, 237222, 370341, 83633, 347826, 157363, 18101, 370360, 48825, 138940, 24255, 81601, 30411, 407246, 122579, 73429, 118488, 388825, 165597, 32478, 42719, 145128, 382719, 331520, 89857, 280325, 132872, 118540, 292635, 53023, 116513, 130853, 218923, 341803, 290606, 345915, 321344, 235330, 286533, 137032, 206668, 151374, 102232, 126810, 376668, 382816, 153444, 294756, 145260, 8049, 237428, 341881, 311163, 51070, 208767, 274308, 20358, 24454, 36750, 124817, 65426, 290705, 321428, 401300, 407446, 325530, 397217, 233381, 155558, 53162, 85930, 321450, 161709, 401327, 286645, 307128, 24506, 387006, 26561, 110536, 108503, 192474, 110559, 75744, 94179, 155620, 10215, 90089, 75758, 28656, 96242}",
243027,"{274065, 389905, 102035, 381083, 125084, 300842, 375469, 243896, 166076, 283840, 284868, 41290, 97227, 193110, 326998, 261731, 111461, 120553, 326381, 244719, 164986, 155388}",
302934,"{92046, 144277, 166808, 186910, 358302, 322338, 70311, 86188, 169516, 99888, 269620, 280503, 106956, 392274, 197336, 167002, 361180, 118366, 100062, 253022, 235492, 52327, 88939, 150636, 166511, 261617, 401013, 126588}",
394832,{394832},
238058,"{53380, 172424, 131594, 345619, 419096, 169112, 179611, 27419, 129949, 93727, 172971, 133676, 383660, 400558, 35375, 396721, 228275, 16311, 158779, 14270, 149570, 160328, 70223, 217937, 319186, 287064, 414425, 148061, 29795, 247270, 209392, 64117, 163445, 43767, 265208, 350841, 203637, 338421, 383221, 418933}",
381730,"{89219, 169091, 145163, 313355, 31381, 332183, 301464, 309787, 157472, 269985, 318113, 230564, 86060, 396595, 176054, 259517, 354367, 34242, 352069, 150142, 158667, 65746, 103124, 253785, 67930, 395994, 189020, 333917, 98789, 128103, 367082, 331885, 6769, 64501, 59257, 323582}",
160172,{160172},
379686,{379686},
8252,"{165216, 78113, 229696, 186721, 139, 226699, 247147, 358765, 326969, 221241}",
127177,"{283266, 258564, 259205, 338310, 265095, 307465, 54284, 123149, 242830, 248077, 250766, 184465, 319887, 205715, 78360, 275865, 217113, 193306, 219678, 324767, 82469, 136741, 396327, 190504, 219688, 402478, 89519, 420913, 266292, 13621, 211640, 64698, 241466, 162108, 285375, 379718, 209480, 2762, 389835, 35278, 53967, 375118, 114769, 329941, 273750, 83031, 288598, 381913, 11229, 55393, 289378, 173416, 335464, 269292, 164845, 290926, 149615, 23923, 136947, 318581, 373109, 199674, 88574}",
185731,"{202244, 68869, 239496, 175369, 191881, 291346, 317587, 142102, 104985, 146457, 36892, 174877, 5537, 109602, 108963, 232353, 419492, 31654, 343590, 13225, 170, 198441, 225708, 371498, 340016, 371120, 216373, 47738, 241214, 134719, 259519, 356931, 18373, 292550, 190407, 281032, 142537, 409033, 87499, 340316, 402782, 77279, 114528, 357477, 104172, 396909, 53881, 202356, 389237, 343929, 226938, 42363, 188541, 322175}",
6808,"{265219, 127654, 16168, 196073, 164748, 133208}",
17795,"{26593, 234375, 14349, 420919, 36665}",
271495,{271495},
62417,"{282792, 188043, 417168}",
151341,"{253069, 191504, 198424, 212379, 80669, 68638, 234156, 302769, 307379, 344768, 176579, 43975, 368200, 69336, 359901, 235488, 416359, 107510, 147967}",
72419,"{27369, 311563, 190517, 171007}",
209179,{209179},
421430,{421430},
207563,{207563},
203328,"{48320, 191368, 304458, 409137, 364788, 347060}",
261340,"{409632, 10434, 369221, 377326, 76751, 397908, 177494, 147640}",
357933,{103838},
185861,"{324358, 6726, 26375, 167210, 272492, 16847, 23667, 360696, 117018, 96606, 99999}",
167603,{167603},
321126,{321126},
60867,{60867},
5136,{5136},
135393,{135393},
206069,"{209923, 223879, 142604, 215961, 305439, 85664, 422563, 290603, 283052, 391744, 300865, 246860, 14671, 321234, 88665, 188008, 76265, 238698, 116733, 260734}",
329597,"{142401, 257337, 377546, 18923, 303887, 340272, 294903, 342265, 206171}",
225498,"{19699, 320014}",
193475,"{415744, 421993, 41070, 413369, 115037}",
284033,{20983},
44959,{44959},
272507,{204236},
311389,{311389},
336989,{336989},
190112,"{187520, 384000, 385280, 189955, 140548, 53254, 76297, 278922, 11918, 114961, 243738, 54554, 163611, 10780, 216989, 87335, 203702, 37047, 373443, 200269, 88270, 203471, 318417, 235730, 128470, 315873, 350817, 27748, 137956, 378213, 381798, 269548, 412270, 177908, 222460}",
152696,{19251},
226133,{226133},
183655,"{56580, 353289, 87439, 97584, 140990}",
148967,"{293633, 242690, 336015, 73487, 38799, 383896, 211363, 205349, 89515, 363058, 131511, 70715, 390352, 99283, 18006, 372694, 58589, 40681, 247785, 149612, 218733, 382318, 144886, 342134, 262139, 9980, 324990}",
92307,"{185984, 360070, 150023, 407177, 305931, 367883, 287503, 49424, 310034, 23059, 55700, 9493, 114579, 355735, 198680, 106905, 356506, 406686, 74014, 147104, 142883, 233380, 356773, 281003, 12205, 5933, 253487, 41397, 333493, 129721, 151611, 234429, 228670, 356669, 64453, 103621, 212677, 112328, 290251, 259148, 361040, 43088, 62032, 154704, 126035, 195026, 311376, 14550, 97495, 243286, 336984, 154971, 368091, 309726, 10980, 12772, 26341, 79204, 120420, 220777, 321124, 94457, 2415, 209007, 412655, 150898, 225778, 282484, 44405, 30582, 318672, 398966, 417395, 330877}",
13411,"{18402, 398062, 291918, 138192, 110258, 325113}",
332768,{332768},
120630,"{342795, 120630, 97727}",
3145,"{27778, 298724, 111909, 27526, 117131, 390226, 174678, 330523}",
235802,"{363086, 222905, 378244, 380590}",
92,{92},
386061,"{164195, 178637, 62349, 383572, 206773, 93462}",
367530,{367530},
67004,"{240261, 323974, 315677, 7733, 395834, 258880, 136259, 323398, 338503, 115915, 397004, 355798, 280664, 55643, 152671, 231784, 356841, 29044, 258933, 55288, 160634, 186238, 231423}",
113694,{113694},
423028,{423028},
187062,"{344258, 193676, 126742, 137919}",
1702,{1702},
275984,"{19589, 266248, 320776, 379274, 114571, 9485, 76429, 308252, 182429, 324896, 113571, 79013, 99366, 135595, 131116, 91700, 143926, 36542, 21441, 5065, 188489, 411849, 314960, 418392, 14299, 223200, 92899, 101353, 62189, 286459}",
334696,{334696},
306617,{306617},
356146,"{22401, 104449, 389630, 328327, 18439, 399367, 76685, 397327, 74897, 269713, 325009, 264468, 135957, 62334, 376599, 413596, 204060, 398749, 359327, 87459, 359208, 238249, 157227, 247339, 309171, 352435, 226873, 20154, 225467, 347963, 195646, 65855, 260287, 110529, 296898, 367939, 396355, 418761, 286922, 343882, 371658, 330318, 312529, 360018, 271702, 357207, 377430, 356953, 122586, 179419, 371805, 171998, 173410, 332002, 21220, 74853, 418662, 354153, 28139, 183147, 282349, 78318, 2801, 158193, 415603, 302580, 415985, 354166, 416888, 423674, 396285, 1278}",
147034,{147034},
129911,"{119043, 211587, 384136, 143114, 326282, 276599, 400816, 243635, 281398, 172471, 210815, 240825, 212160, 102723, 20562, 13143, 370139, 28384, 212077, 327151, 157815, 111103}",
213440,{213440},
309385,{309385},
150902,{150902},
288342,{288342},
238421,{238421},
15002,{15002},
3117,{3117},
317966,{317966},
159378,{159378},
179929,{179929},
314394,{314394},
279677,"{301568, 134152, 257035, 109586, 269330, 115736, 45092, 66597, 259622, 421413, 386090, 238642, 249910, 223296, 266323, 164947, 16472, 233050, 142431, 240223, 225895, 136810, 396396, 60528, 393848, 105081, 339578, 25724, 54400, 336005, 27270, 89750, 8869, 291495, 52394, 103093, 48312, 28867, 347334, 347848, 373960, 106701, 57550, 11984, 61140, 193748, 190678, 285404, 6879, 9954, 324837, 85223, 278247, 348903, 222956, 155894, 163582, 149759, 104704, 62210, 38147, 421638, 346378, 130316, 301326, 375570, 314155, 180023, 270651, 315197, 320831, 388930, 356165, 138566, 145228, 252754, 421731, 302440, 223601, 346994, 109949, 407429, 320392, 112524, 336280, 201635, 187817, 277929, 91054, 328113, 124856, 286148, 221641, 200144, 117716, 209876, 84950, 226778, 194023, 299501, 407022, 383474, 267763, 290803, 141814, 283126}",
3152,{3152},
300336,{300336},
322397,{322397},
115060,"{113600, 414401, 151298, 360994, 161768, 128393, 154185, 398760, 411274, 33614, 58672, 186288, 46194, 371480, 214522, 294047}",
44484,{44484},
267835,"{36865, 4, 133638, 401415, 370182, 77834, 67087, 233489, 61971, 368660, 337429, 415259, 134683, 376863, 306208, 183843, 370724, 17447, 146475, 178219, 253997, 250929, 373812, 223292, 90175, 38464, 203329, 63042, 81476, 4174, 365647, 37969, 90193, 339540, 336471, 332891, 126045, 348253, 365151, 17507, 131683, 105573, 283235, 359011, 223853, 150126, 83568, 140917, 232057, 416379, 294011, 253570, 87171, 146051, 414856, 115337, 192137, 248466, 199827, 154773, 273562, 347803, 67238, 412327, 235688, 415911, 237738, 164015, 377008, 203443, 68792, 395960, 20669, 93373, 226495, 189635, 258245, 392901, 35531, 318157, 39636, 283865, 260827, 171743, 299232, 350431, 96484, 156388, 43751, 348394, 407792, 242938, 248059, 292607, 320255, 77057, 172292, 89863, 234250, 222477, 285965, 39184, 372499, 153364, 171284, 185109, 325909, 406803, 111902, 313636, 206629, 296741, 172841, 93997, 131886, 254254, 356656, 384303, 13109, 1334, 411446, 288056, 6973, 417601, 377671, 46920, 249166, 49491, 72019, 334163, 299865, 350041, 131420, 193374, 354, 259426, 327524, 42344, 106347, 269676, 404846, 369, 246130, 389493, 226166, 144247, 301946, 16251, 370043, 66429, 423303, 104843, 233355, 381324, 91022, 94606, 350606, 404878, 333205, 328599, 356249, 188314, 66466, 55719, 7080, 346543, 23989, 15798, 387511, 197560, 135105, 287686, 387527, 348616, 311753, 58826, 179659, 171981, 56786, 62418, 178130, 66517, 375252, 383449, 285665, 368617, 55788, 156653, 207341, 209908, 19958, 354809, 40954, 258046, 127487}",
209524,"{262018, 413699, 212556, 327519, 337783, 121784, 351101, 192607}",
35202,"{181600, 296978, 48181, 226520, 298270}",
347351,"{106689, 413986, 184197, 197419, 337970, 343027}",
79993,{79993},
197762,{197762},
260449,"{40651, 265053, 364622, 283590}",
340961,{340961},
389610,"{37544, 25715, 278598, 171574}",
165446,{165446},
230499,{230499},
127915,{127915},
150521,{150521},
113471,{113471},
158695,{158695},
368949,{368949},
258243,{258243},
123849,{123849},
354925,{354925},
295407,{295407},
187504,"{416900, 53124, 143624, 356619, 25612, 200207, 1942, 297369, 397985, 38820, 283814, 55346, 330547, 240308, 132150, 345531, 344252, 31935, 266183, 37576, 76489, 226760, 241992, 298333, 38504, 201707, 70641, 340465, 240634}",
354828,"{423169, 319618, 37731, 302470, 387783, 24221, 363790, 77916, 335512, 106042, 101307, 347196, 116957}",
245023,{245023},
231626,{231626},
306392,"{284422, 261000, 35721, 209174, 190488, 229025, 153023, 250307, 53956, 139207, 423118, 30800, 244177, 15198, 294114, 176867, 180963, 256869, 203882, 377719, 214140}",
196918,"{366593, 187146, 322827, 13207, 337056, 317986, 558, 286254, 151984, 199728, 402616, 74556, 218556, 323795, 238420, 410712, 377953, 76519, 84078, 422646, 362749}",
192072,"{385285, 322053, 318728, 19593, 127243, 75640, 52633, 182810, 151449, 421147, 264224, 278306, 136998, 186024, 44329, 404655, 416823, 366008, 268730, 126523, 105533, 235581, 342472, 58186, 182602, 280139, 15309, 292043, 225871, 292172, 324047, 84562, 58195, 358481, 78806, 23383, 169304, 186839, 202454, 109919, 83423, 262503, 30312, 94185, 157929, 195432, 117612, 353132, 383469, 386537, 252401, 28914, 112498, 24950, 128376, 41978}",
292673,"{333828, 215428, 14725, 53127, 179849, 366346, 20238, 123538, 126482, 204819, 206228, 243994, 147994, 210842, 233631, 315679, 189983, 139043, 48164, 105771, 239148, 130477, 374701, 346679, 155323, 400443, 14029, 93773, 140751, 405459, 23254, 30680, 27097, 151901, 398813, 390242, 288867, 165734, 230502, 305767, 337383, 69227, 51053, 65776, 410225}",
186810,"{329097, 210059, 379923, 99475, 47639, 415007, 28834, 4772, 111908, 247083, 162732, 316972, 95539, 202421, 35649, 334930, 395744, 88801, 262497, 273505, 337127, 290286, 178940}",
257347,{257347},
370422,{370422},
333969,{333969},
115105,{115105},
138757,{138757},
305867,{305867},
318511,"{344194, 266373, 4875, 114323, 111636, 233632, 175405, 79278, 95795, 391872, 213344, 33889, 316652, 329970, 392563, 12407, 403832, 375036, 154367}",
204593,"{55681, 294280, 5901, 214416, 28825, 11170, 48939, 316588, 271789, 377900, 110770, 256822, 36535, 69946, 377659, 37950, 327871, 392900, 229962, 235594, 267341, 4558, 417999, 50515, 354008, 168924, 309222, 139111, 263916, 121837, 338548, 191349}",
112147,"{165635, 143364, 304268, 78478, 382967, 131480, 383902, 390052, 133798, 127143, 158763, 34220, 156338, 36531, 213170, 136245, 44216, 324284, 21693, 196414, 208446, 423997, 81602, 422850, 424007, 403914, 391884, 210256, 307025, 103890, 116822, 52695, 205276, 43101, 16993, 338017, 110051, 231141, 323950, 153589, 409335, 422137, 337150}",
315324,"{75267, 262666, 58903, 150556, 392221, 355358, 5665, 152610, 69157, 128041, 127024, 256050, 393787, 79423, 268874, 400460, 52814, 417879, 41561, 79961, 244827, 107101, 380526, 217712, 284788, 384630, 350327, 205431, 268920, 295545, 87160, 321179, 216224, 28335, 43700, 179893, 207541, 190139, 147136, 250560, 359618, 179395, 313032, 296147, 202966, 3803, 160987, 330460, 62689, 202978, 309988, 248045, 43765, 420599, 94458, 149243, 285947, 419583, 78593, 421127, 102152, 64265, 299785, 389899, 410898, 73503, 295199, 346401, 47401, 409394, 49975, 253752, 228163, 261955, 121158, 296784, 340311, 167258, 136553, 410989, 173433, 27514, 139137, 258435, 195467, 139660, 82829, 42894, 156576, 326048, 408997, 178094, 115632, 324537, 391098, 119741, 415168, 199105, 191429, 200646, 252870, 306630, 288205, 49614, 125396, 82392, 348637, 415711, 127970, 307686, 14316, 112624, 396278}",
