ID,Ball1,Ball2
244666,"{64000, 328710, 24589, 128017, 123924, 151063, 76824, 216089, 274980, 39467, 80429, 86581, 10816, 352833, 368193, 95307, 73298, 282706, 399442, 266849, 389735, 147050, 413802, 407150, 195185, 184439, 320122, 163454, 150143, 165516, 175757, 189588, 319125, 199325, 182967, 129734, 193736, 118986, 304843, 421587, 369365, 98012, 350432, 370921, 27899, 38144, 138509, 217359, 73492, 241438, 89382, 181565, 50494, 314685, 219456, 276302, 105813, 307036, 239453, 321380, 316779, 91503, 328053, 61316, 97175, 173976, 33185, 208291, 163238, 82357, 50624, 272320, 15310, 165333, 4567, 158682, 267747, 98807, 309753, 318970}",
261169,"{61059, 291462, 335367, 226695, 262544, 160275, 223763, 274452, 80152, 332704, 4770, 184354, 420770, 215975, 34602, 161195, 23729, 261169, 25015, 318268, 102974, 80703, 56512, 269504, 324673, 118981, 317385, 262858, 382680, 17885, 292958, 28646, 50023, 56806, 349671, 407657, 38384, 100593, 118385, 242672, 139892, 413043, 279929, 247293, 273279}",
335412,"{4112, 5137, 30737, 341533, 191009, 201260, 52, 142388, 338486, 222283, 233553, 152153, 72800, 140395, 51309, 135285, 126081, 20622, 188565, 99993, 31901, 60066, 164515, 43691, 174766, 346286, 363695, 412867, 44740, 375495, 261836, 236239, 35538, 140502, 279767, 283366, 393448, 25322, 53483, 133362, 295669, 349433, 402173, 16127, 44802, 27396, 233734, 153359, 187167, 378146, 387364, 302888, 32564, 352570, 183612, 15177, 171866, 368474, 73569, 289122, 279395, 79726, 194928, 407920, 59250, 156018, 28536, 147836, 224124, 122757, 98696, 396170, 73625, 378265, 293795, 352680, 135090, 351675, 250300, 112074, 101326, 280014, 229848, 67553, 357865, 135145, 205801, 345582}",
167438,"{302373, 51366, 22797, 319504, 250389}",
414631,"{279398, 303949, 50448, 305848, 297401, 334110}",
414943,"{36865, 4, 204804, 401415, 77834, 327694, 233489, 22551, 370724, 178219, 253997, 139313, 124981, 397367, 196666, 223292, 90175, 4174, 294994, 307284, 67669, 348253, 202845, 39012, 153707, 225395, 135286, 88188, 53399, 415911, 235688, 340138, 164015, 377008, 20669, 258245, 331994, 350431, 284897, 96484, 364772, 26855, 129257, 348394, 407792, 360692, 248059, 352509, 172292, 264452, 39184, 354576, 26904, 104729, 270625, 313636, 254254, 65847, 162112, 24901, 366924, 49491, 72019, 334163, 354, 162147, 369, 246130, 389493, 382, 82307, 381324, 94606, 350606, 74139, 55719, 346543, 342452, 295349, 387511, 387527, 348616, 311753, 375252, 100823, 233954, 203243, 207341, 178672, 383472, 313847, 127487, 328194, 354831, 369168, 379410, 61971, 125470, 129566, 117285, 203329, 336471, 287323, 365151, 100962, 131683, 283235, 244325, 359011, 223853, 150126, 416379, 232060, 291458, 146051, 371335, 115337, 248466, 74390, 76440, 404125, 412327, 12968, 203443, 395960, 285372, 209607, 35531, 269003, 318157, 39636, 246486, 183003, 43751, 154344, 320255, 234250, 185109, 172841, 131886, 13109, 6973, 52031, 377671, 142161, 299865, 269146, 402278, 377717, 226166, 144247, 58232, 301946, 66429, 91022, 187292, 66466, 342946, 7080, 125875, 197560, 267192, 64450, 287686, 367566, 226256, 62418, 66517, 285665, 256998, 177129, 254956, 156653, 44017, 209908, 238585, 209917, 162814, 328703, 39967, 306208, 44070, 17447, 146475, 250929, 252980, 15427, 109647, 365647, 37969, 1115, 332891, 89181, 126045, 253024, 17507, 404581, 195692, 294011, 343172, 414856, 199827, 351381, 13470, 169119, 68792, 93373, 226495, 189635, 283865, 19683, 414949, 351468, 242938, 77057, 173324, 222477, 285965, 406803, 171284, 111902, 384303, 357681, 1334, 288056, 369985, 361800, 263498, 81228, 220493, 249166, 396624, 195924, 259426, 75110, 42344, 269676, 404846, 60787, 370043, 423303, 19852, 404878, 83345, 32149, 333205, 230824, 351663, 302513, 23989, 15798, 58826, 179659, 56786, 153049, 19958, 370182, 134683, 415259, 149021, 183843, 226855, 419368, 378410, 106037, 81464, 310840, 38464, 63042, 81476, 177737, 333387, 126541, 339540, 163426, 83568, 208497, 140917, 13944, 253570, 61073, 241299, 192149, 347803, 67238, 171691, 63171, 392901, 284370, 386778, 171743, 284399, 311036, 245503, 292607, 89863, 270089, 372499, 153364, 413462, 126749, 206629, 296741, 259883, 93997, 241455, 280372, 411446, 120632, 417601, 46920, 237396, 124763, 75618, 327524, 98149, 106347, 16251, 376710, 233355, 169877, 356249, 188314, 278434, 180148, 112573, 90048, 135105, 120772, 153548, 171981, 178130, 344036, 368617, 249840, 40954, 165885, 258046, 167935}",
168833,"{127488, 230914, 8708, 8, 404488, 31242, 113675, 311308, 188942, 212495, 65040, 19473, 394768, 25619, 145942, 69143, 316440, 41497, 259098, 71195, 154143, 378400, 185382, 113703, 186918, 208424, 360488, 34861, 287790, 236083, 296501, 24634, 42556, 315967, 264768, 338501, 84478, 138315, 292428, 402514, 412243, 315477, 46166, 417878, 106586, 404081, 120435, 121971, 141939, 351350, 193145, 394362, 232571, 126075, 62076, 239742, 387199, 6782, 28798, 5759, 109700, 80008, 405641, 30859, 251532, 285836, 22163, 403603, 3733, 284824, 418981, 165542, 24744, 167080, 60076, 271532, 340652, 253105, 374452, 200888, 367289, 377528, 202430, 277186, 168132, 77004, 262349, 161998, 232659, 328915, 364246, 283354, 219355, 386780, 206045, 214750, 1247, 412384, 48869, 196841, 318186, 366318, 189167, 371953, 755, 132339, 126198, 298232, 300800, 172806, 158983, 108296, 40204, 54029, 187148, 153872, 337173, 249112, 333593, 271642, 62238, 384287, 187169, 175906, 304417, 193828, 308513, 371494, 376107, 115510, 97079, 313, 121145, 84288, 232773, 64838, 413000, 421195, 380748, 25422, 12112, 281937, 369488, 102740, 41301, 151894, 110429, 185695, 261987, 259940, 25447, 187752, 234344, 259432, 73070, 133487, 219503, 332143, 375153, 378235, 32126, 119679, 243070, 296318, 7554, 418687, 419204, 137095, 291721, 56206, 94609, 177560, 62361, 394649, 70049, 321442, 103843, 396708, 196006, 344999, 173480, 40361, 87465, 189356, 57778, 316851, 401330, 314806, 3512, 74682, 112570, 64956, 361915, 184767, 238528, 314307, 364996, 365510, 13255, 90569, 265678, 222672, 396752, 350677, 63446, 238040, 87513, 216026, 42977, 196065, 256997, 331247, 417775, 164852, 377336, 239611, 351228, 307198, 416767}",
106212,{79936},
118490,"{165888, 41475, 113668, 49669, 370694, 53256, 196105, 41482, 205835, 322060, 231951, 61456, 103952, 318994, 411153, 202774, 389655, 393754, 174107, 188957, 61473, 234018, 243237, 301093, 313384, 132139, 252973, 210479, 164912, 158257, 111668, 349241, 189498, 175677, 305214, 366655, 161346, 421955, 31812, 199748, 232005, 77385, 179273, 209993, 293962, 258125, 43599, 51280, 69200, 320092, 223328, 79969, 327264, 52323, 1636, 79459, 36457, 15466, 289386, 339562, 140397, 7278, 386667, 282738, 333427, 209530, 61563, 25215, 173190, 208521, 270986, 38539, 16524, 286349, 148111, 158863, 93329, 27794, 56467, 342161, 238742, 130716, 48293, 52392, 157352, 54954, 368808, 388778, 421033, 218798, 371375, 222384, 179889, 370869, 9398, 108215, 153271, 3769, 154294, 154296, 291514, 195773, 346297, 210623, 127682, 271042, 9418, 280778, 323787, 136397, 192717, 180943, 209102, 84177, 365262, 171734, 104665, 378586, 334555, 304860, 208609, 257251, 325347, 363750, 115431, 275176, 326379, 33515, 46827, 9453, 4846, 119020, 122095, 137451, 196845, 211693, 168180, 169205, 413428, 199928, 149754, 143611, 331518, 354047, 403713, 123650, 164610, 218372, 364293, 346886, 398594, 315146, 80140, 267533, 365325, 25359, 296208, 70929, 2322, 279825, 77588, 417555, 391447, 231707, 217372, 389916, 395548, 344867, 86820, 96550, 126759, 126252, 309551, 416048, 42800, 193841, 87346, 74035, 16180, 209715, 174390, 227634, 242486, 381238, 177467, 79165, 422718, 177985, 4931, 419651, 105287, 173899, 209740, 167757, 279887, 153936, 148306, 407381, 5466, 287066, 240478, 25954, 83299, 381282, 191849, 185194, 398697, 261484, 137071, 225648, 264561, 396660, 13174, 273270, 374135, 337273, 65403, 97148, 203644, 416123, 161667, 193411, 171397, 384387, 236935, 27024, 409489, 278421, 161174, 113047, 323992, 2969, 119706, 331674, 177564, 341912, 11166, 351130, 194976, 351137, 20898, 295331, 371108, 121254, 141223, 17832, 142761, 167339, 4019, 150454, 104375, 171958, 219062, 252859, 124860, 1981, 181181, 224701, 61376, 320446, 373179, 290243, 80325, 91080, 19919, 381392, 97745, 184273, 7123, 35796, 207826, 225238, 14295, 263640, 387024, 213468, 149470, 382943, 412645, 289770, 414702, 334837, 317945, 84474, 207356, 388606, 237567}",
403775,"{71682, 295428, 178180, 77829, 111111, 224263, 354314, 123915, 282125, 104977, 60946, 255507, 179732, 152597, 153621, 409120, 232485, 185385, 70698, 60977, 408116, 344634, 263232, 319556, 378436, 252998, 80970, 327763, 154202, 99941, 144487, 403559, 117865, 418922, 155243, 136813, 113777, 374386, 86131, 391284, 280183, 406137, 288890, 54395, 283260, 416380, 228990, 18556, 160382, 248964, 308869, 405637, 302727, 390280, 69771, 324756, 413340, 200349, 220830, 205984, 86691, 349348, 103077, 261800, 288424, 125098, 266410, 304298, 103089, 329909, 262327, 395453, 93888, 96449, 257728, 96967, 213703, 320201, 410830, 29904, 148177, 152785, 182481, 353491, 214230, 325849, 394457, 63710, 359134, 407268, 250088, 346347, 85740, 213743, 10993, 225011, 125685, 168185, 385274, 176893, 258301, 314111, 224512, 237318, 149767, 310025, 147210, 340233, 387338, 10515, 158483, 280342, 10520, 165145, 405272, 72990, 304927, 207648, 190755, 189222, 122152, 18230, 74550, 317753, 124730, 167232, 56642, 199490, 245570, 256326, 359751, 328010, 2899, 165205, 315225, 325466, 160092, 346460, 36702, 14688, 75107, 206692, 359272, 138602, 394602, 192368, 397681, 215417, 118652, 291197, 104319, 362881, 12162, 186754, 85380, 76166, 109959, 52616, 244103, 107916, 296335, 147345, 151441, 153491, 59796, 277905, 318882, 60835, 206757, 126374, 122796, 265133, 63922, 370613, 345526, 176569, 337858, 12741, 300493, 345037, 396749, 101843, 181206, 388057, 326618, 351715, 146916, 172520, 276456, 44011, 270326, 423926, 397818, 300027, 407037}",
104629,{220644},
349780,{4985},
327884,"{393216, 122885, 192522, 161803, 296973, 6167, 276504, 305176, 176155, 200734, 75808, 184358, 415789, 251952, 405557, 286776, 81976, 161851, 57404, 151615, 401474, 100421, 202822, 188495, 251986, 266325, 331873, 225382, 278631, 335987, 110711, 28791, 315522, 338052, 309383, 198793, 278669, 364686, 84113, 211090, 32918, 114842, 264347, 364702, 14500, 323751, 37035, 190638, 178351, 413882, 364731, 39104, 352449, 403648, 127172, 336068, 358598, 413894, 346322, 284886, 319702, 184536, 387286, 20700, 219361, 172260, 139496, 112874, 411882, 293105, 41205, 305397, 383226, 166144, 309515, 63757, 295186, 176408, 327962, 45339, 200989, 108838, 235817, 102697, 112939, 160047, 323890, 20790, 88380, 209223, 287050, 145740, 31057, 184659, 123228, 192864, 328032, 297320, 323947, 315756, 389484, 49518, 260465, 375155, 117120, 174472, 129419, 354704, 67987, 141717, 57752, 24987, 63901, 86439, 111016, 166312, 373166, 108979, 143795, 172468, 305590, 59832, 113082, 197051, 90557, 418238, 410050, 219604, 70102, 322017, 393707, 41455, 291313, 299505, 279027, 51700, 262644, 342516, 264696, 135689, 418315, 317964, 393742, 18959, 41490, 274965, 410134, 168471, 311840, 322081, 283173, 309799, 37424, 236087, 62014, 330303, 199232, 361024, 272965, 363079, 180812, 285272, 174682, 311898, 174684, 385636, 234085, 375398, 344682, 397933, 412273, 117363, 404083, 240245, 84604, 338556, 326270, 94853, 133772, 101006, 17044, 242324, 348826, 311965, 316079, 377527, 101049, 64186, 406201, 371391, 182978, 35526, 82630, 125653, 219865, 402146, 113379, 293603, 228071, 285417, 152301, 350965, 62201, 387834, 33532, 377601, 133897, 99084, 88852, 371476, 115482, 115483, 95009, 250665, 99113, 207657, 252716, 353073, 316213, 351030, 318266, 109372, 144188, 29503, 101187, 287558, 109386, 64332, 123729, 47954, 228182, 250716, 377695, 246628, 332654, 148341, 256886, 375669, 410487, 312190, 152452, 187278, 5009, 160658, 924, 181151, 238495, 381855, 289700, 170939, 328647, 332743, 394186, 175051, 332748, 197586, 5079, 76762, 316382, 400352, 115683, 130021, 109551, 283632, 218097, 138227, 70644, 236532, 377845, 328697, 420878, 365588, 121881, 336921, 201756, 42013, 222236, 336926, 140328, 318508, 123958, 9278, 17471, 330817, 13385, 58442, 240715, 261196, 33869, 50255, 400463, 271442, 386131, 121940, 40021, 115797, 244833, 177250, 345193, 263274, 398442, 134258, 308346, 341115, 95357, 13438, 27776, 142465, 267400, 128137, 265365, 13462, 367775, 253089, 91298, 160934, 353451, 146612, 304320, 203973, 306373, 419022, 261332, 412884, 267486, 113894, 140520, 206065, 146678, 136439, 304379, 324861, 363785, 107792, 419091, 118044, 218402, 259362, 3369, 230697, 281899, 226604, 249132, 320815, 81200, 349498, 329021, 105794, 339272, 318796, 222548, 314708, 320857, 83294, 277870, 122227, 185722, 187772, 402815, 370049, 181639, 148873, 95626, 105868, 220558, 126356, 210326, 130459, 152990, 26025, 193969, 132531, 253372, 99784, 298445, 421326, 175567, 132572, 183772, 271841, 218602, 294380, 138737, 302578, 91636, 81397, 191990, 267766, 280053, 325112, 124410, 282108, 247295, 318976, 339469, 402960, 58897, 89621, 347672, 206367, 30241, 230947, 77353, 95786, 56883, 294452, 372282, 302651, 99902, 290366, 36421, 20044, 120402, 286296, 200283, 163420, 208486, 142954, 99951, 42613, 190070, 253560, 124538, 222860, 355983, 302739, 366231, 255649, 216741, 237222, 370341, 347826, 157363, 18101, 370360, 48825, 138940, 24255, 81601, 30411, 407246, 122579, 73429, 118488, 388825, 32478, 42719, 145128, 382719, 331520, 89857, 280325, 132872, 118540, 368401, 292635, 53023, 116513, 130853, 218923, 341803, 290606, 345915, 321344, 235330, 286533, 137032, 206668, 151374, 126810, 376668, 382816, 153444, 294756, 145260, 8049, 237428, 341881, 311163, 51070, 208767, 274308, 20358, 24454, 36750, 124817, 65426, 290705, 401300, 407446, 325530, 397217, 233381, 53162, 85930, 321450, 161709, 401327, 286645, 307128, 24506, 387006, 26561, 110536, 108503, 192474, 110559, 75744, 94179, 10215, 75758, 28656, 96242}",
63447,"{329986, 261773, 88209, 133650, 137364, 207381, 141208, 419484, 246045, 93473, 135972, 110245, 200101, 180647, 298793, 367531, 161325, 269357, 387759, 408369, 250552, 332728, 291898, 34749, 209343, 280404, 283092, 63447, 111065, 189150, 16227, 316773, 289512, 244073, 401258, 38891, 133868, 260077, 338156, 396140, 109297, 187386, 272636, 284797, 174719}",
6571,"{146978, 161538, 147654}",
344201,"{345219, 151442, 182677, 299929, 152730, 222363, 104091, 259869, 158625, 391970, 278571, 109612, 228787, 305717, 156854, 60613, 357073, 16468, 184407, 256119, 67066, 412286}",
391828,"{278406, 340487, 215943, 195081, 4491, 181516, 125841, 180630, 365209, 118812, 204957, 185377, 95523, 109219, 234915, 290595, 189739, 251819, 385326, 162735, 220976, 373810, 234932, 233910, 217911, 16313, 65467, 328766, 359102, 172352, 307008, 375743, 407363, 92105, 278473, 399821, 199889, 113106, 140755, 140883, 208723, 37592, 131803, 42844, 176859, 400861, 392163, 412132, 109926, 45034, 335595, 154988, 116206, 219762, 8309, 31478, 136437, 330744, 419573, 75133, 316414, 103295}",
314994,"{301568, 182787, 134152, 257035, 109586, 269330, 115736, 66597, 259622, 421413, 238642, 249910, 223296, 376914, 164947, 251476, 266323, 16472, 233050, 142431, 240223, 225895, 136810, 396396, 113261, 60528, 314994, 393848, 105081, 339578, 25724, 54400, 336005, 89750, 8869, 43687, 291495, 52394, 48312, 28867, 347334, 160456, 278729, 347848, 90827, 373960, 34509, 57550, 94925, 11984, 106701, 233684, 61140, 190678, 193748, 285404, 6879, 9954, 324837, 85223, 278247, 348903, 222956, 140533, 155894, 163582, 16639, 104704, 149759, 62210, 38147, 421638, 346378, 130316, 301326, 375570, 375066, 17703, 314155, 180023, 315197, 320831, 388930, 356165, 138566, 307529, 145228, 252754, 421731, 302440, 223601, 346994, 54648, 303480, 109949, 185726, 407429, 320392, 112524, 201635, 58789, 187817, 277929, 35244, 91054, 328113, 124856, 260537, 286148, 208326, 382920, 221641, 200144, 117716, 209876, 84950, 190423, 226778, 194023, 299501, 407022, 383474, 267763, 290803, 141814, 176118, 283126, 371197}",
170811,"{240261, 323974, 171659, 62349, 93462, 182552, 45465, 315677, 211744, 400032, 259880, 132265, 6961, 7733, 206773, 395834, 210239, 258880, 295873, 354113, 136259, 323398, 338503, 115915, 397004, 178637, 329682, 182611, 383572, 355798, 280664, 236122, 55643, 152671, 164195, 231784, 356841, 147434, 242161, 328305, 29044, 258933, 168822, 55288, 160634, 340860, 186238, 231423}",
127915,{127915},
230499,{230499},
288342,{288342},
209524,{209524},
238421,"{131291, 422613, 156806}",
15002,{15002},
3117,{3117},
317966,{317966},
159378,{159378},
179929,{179929},
300336,{300336},
314394,{314394},
3152,{3152},
197762,{197762},
260449,"{133568, 398922, 168515, 62483}",
35202,{35202},
154100,{154100},
370519,"{91509, 209927}",
46717,"{263725, 16367}",
100882,"{250530, 258667}",
118324,{118324},
149471,{149471},
246272,"{27369, 311563, 190517, 171007}",
79993,{79993},
73542,"{19589, 266248, 320776, 116237, 76429, 308252, 182429, 324896, 113571, 99366, 135595, 201519, 143926, 21441, 411849, 314960, 418392, 14299, 223200, 92899, 316517, 322162}",
267835,{267835},
62384,{62384},
374736,"{106689, 413986, 184197, 197419, 145391, 337970, 343027, 24441}",
200573,"{337456, 209569, 340953}",
400204,"{327138, 190531, 180237}",
188578,{188578},
340961,{340961},
67997,{67997},
154594,"{386562, 323461, 364422, 5002, 255757, 331932, 240419, 68645, 119336, 15659, 383790, 403381, 375997, 38352, 420050, 230229, 333919, 248803, 377578, 85356, 93042, 197751, 240892}",
113821,{113821},
322397,{322397},
68789,{68789},
163187,{163187},
73822,"{159082, 389148, 217173}",
111194,{111194},
170266,"{195695, 239740, 225063}",
9657,"{14617, 82727, 241960, 348840, 421194, 251437, 221839, 242128, 82290, 314002, 191700, 251799, 276089}",
384969,{384969},
273577,"{334848, 374786, 164222, 123524, 239752, 83338, 288779, 234124, 40205, 205966, 15247, 390158, 323473, 271638, 365464, 132760, 218143, 373410, 280872, 117935, 83504, 111152, 204079, 230833, 264246, 308151, 91832, 27961, 112698, 259258, 121532, 347847, 272328, 297672, 329546, 363857, 38098, 209618, 277848, 53465, 355548, 329698, 20453, 359653, 87405, 298094, 98555, 14705, 67057, 158325, 227447, 298235, 380798, 242047}",
